euclidean_accuracy,euclidean_average,State_Register_accuracy,State_Register_average
0.9855855855855856,0.9665945945945944,0.42857142857142855,0.7257142857142856
0.9297297297297298,,0.8571428571428571,
0.9891891891891892,,0.42857142857142855,
0.9243243243243243,,1.0,
0.9225225225225225,,1.0,
0.9747747747747748,,0.42857142857142855,
0.8576576576576577,,1.0,
0.9711711711711711,,1.0,
0.9855855855855856,,0.7142857142857143,
0.9243243243243243,,1.0,
0.9819819819819819,,0.42857142857142855,
0.9225225225225225,,0.7142857142857143,
0.9927927927927928,,0.8571428571428571,
0.9531531531531532,,1.0,
0.9243243243243243,,1.0,
0.9927927927927928,,0.5714285714285714,
0.9369369369369369,,1.0,
0.9387387387387387,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9297297297297298,,1.0,
0.9315315315315316,,0.8571428571428571,
0.9891891891891892,,0.7142857142857143,
0.9225225225225225,,1.0,
0.9495495495495495,,0.7142857142857143,
0.9405405405405406,,0.8571428571428571,
0.9207207207207208,,0.7142857142857143,
0.990990990990991,,0.7142857142857143,
0.9891891891891892,,0.8571428571428571,
0.9099099099099099,,0.8571428571428571,
0.9927927927927928,,0.8571428571428571,
0.9837837837837838,,0.8571428571428571,
0.9891891891891892,,0.42857142857142855,
0.9855855855855856,,0.8571428571428571,
0.9855855855855856,,0.8571428571428571,
0.9891891891891892,,0.8571428571428571,
0.9531531531531532,,0.8571428571428571,
0.9855855855855856,,0.5714285714285714,
0.9837837837837838,,0.42857142857142855,
0.9891891891891892,,0.8571428571428571,
0.9117117117117117,,1.0,
0.9927927927927928,,0.7142857142857143,
0.990990990990991,,0.5714285714285714,
0.9873873873873874,,0.7142857142857143,
0.9855855855855856,,0.2857142857142857,
0.9765765765765766,,0.7142857142857143,
0.9333333333333333,,1.0,
0.9891891891891892,,0.2857142857142857,
0.9783783783783784,,0.7142857142857143,
0.9927927927927928,,0.8571428571428571,
0.9873873873873874,,0.8571428571428571,
0.990990990990991,,0.5714285714285714,
0.9927927927927928,,0.8571428571428571,
0.9495495495495495,,1.0,
0.9801801801801802,,0.8571428571428571,
0.9675675675675676,,1.0,
0.9783783783783784,,0.8571428571428571,
0.9261261261261261,,0.5714285714285714,
0.9207207207207208,,1.0,
0.9603603603603603,,0.8571428571428571,
0.9783783783783784,,0.8571428571428571,
0.9873873873873874,,0.42857142857142855,
0.9225225225225225,,1.0,
0.9855855855855856,,0.42857142857142855,
0.9225225225225225,,0.5714285714285714,
0.9513513513513514,,0.8571428571428571,
0.9279279279279279,,0.8571428571428571,
0.990990990990991,,0.42857142857142855,
0.9747747747747748,,0.8571428571428571,
0.9927927927927928,,0.7142857142857143,
0.9243243243243243,,0.8571428571428571,
0.9855855855855856,,0.8571428571428571,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.7142857142857143,
0.8684684684684685,,1.0,
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.2857142857142857,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.2857142857142857,
0.9963963963963964,,0.8571428571428571,
0.9837837837837838,,0.7142857142857143,
0.990990990990991,,0.2857142857142857,
0.990990990990991,,0.8571428571428571,
0.9873873873873874,,0.42857142857142855,
0.9783783783783784,,1.0,
0.9855855855855856,,0.42857142857142855,
0.954954954954955,,0.8571428571428571,
0.9873873873873874,,0.42857142857142855,
0.9837837837837838,,0.0,
0.990990990990991,,0.8571428571428571,
0.990990990990991,,0.5714285714285714,
0.8918918918918919,,1.0,
0.9819819819819819,,0.8571428571428571,
0.9621621621621622,,1.0,
0.9801801801801802,,0.8571428571428571,
0.9945945945945946,,0.8571428571428571,
0.990990990990991,,0.5714285714285714,
0.9837837837837838,,0.7142857142857143,
0.9297297297297298,,0.5714285714285714,
0.9945945945945946,,0.8571428571428571,
0.9891891891891892,,0.2857142857142857,
