euclidean_accuracy,euclidean_average,State_Register_accuracy,State_Register_average
0.8828828828828829,0.9617477477477477,1.0,0.7157142857142855
0.9315315315315316,,0.8571428571428571,
0.9441441441441442,,0.8571428571428571,
0.9927927927927928,,0.7142857142857143,
0.9891891891891892,,0.42857142857142855,
0.9531531531531532,,0.8571428571428571,
0.9855855855855856,,0.8571428571428571,
0.9891891891891892,,0.7142857142857143,
0.9891891891891892,,0.7142857142857143,
0.9819819819819819,,0.8571428571428571,
0.9891891891891892,,0.7142857142857143,
0.9459459459459459,,0.8571428571428571,
0.9225225225225225,,0.7142857142857143,
0.9927927927927928,,0.5714285714285714,
0.9891891891891892,,0.7142857142857143,
0.990990990990991,,0.8571428571428571,
0.9837837837837838,,0.42857142857142855,
0.9837837837837838,,0.8571428571428571,
0.9621621621621622,,0.8571428571428571,
0.9819819819819819,,0.7142857142857143,
0.9369369369369369,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.990990990990991,,0.5714285714285714,
0.990990990990991,,0.42857142857142855,
0.9891891891891892,,0.8571428571428571,
0.9927927927927928,,0.8571428571428571,
0.9837837837837838,,0.5714285714285714,
0.9513513513513514,,0.8571428571428571,
0.9261261261261261,,0.8571428571428571,
0.9261261261261261,,0.5714285714285714,
0.9891891891891892,,0.2857142857142857,
0.9333333333333333,,1.0,
0.990990990990991,,0.7142857142857143,
0.9747747747747748,,0.8571428571428571,
0.9891891891891892,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9531531531531532,,0.7142857142857143,
0.8648648648648649,,1.0,
0.9585585585585585,,0.42857142857142855,
0.990990990990991,,0.5714285714285714,
0.9891891891891892,,0.7142857142857143,
0.9873873873873874,,0.14285714285714285,
0.9927927927927928,,0.7142857142857143,
0.9315315315315316,,1.0,
0.9873873873873874,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9531531531531532,,0.7142857142857143,
0.9135135135135135,,1.0,
0.990990990990991,,0.5714285714285714,
0.9837837837837838,,1.0,
0.9891891891891892,,0.5714285714285714,
0.9927927927927928,,0.8571428571428571,
0.9495495495495495,,0.7142857142857143,
0.9513513513513514,,0.7142857142857143,
0.8252252252252252,,1.0,
0.9513513513513514,,0.7142857142857143,
0.9783783783783784,,1.0,
0.9261261261261261,,0.8571428571428571,
0.827027027027027,,1.0,
0.9243243243243243,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9261261261261261,,1.0,
0.9891891891891892,,0.5714285714285714,
0.9225225225225225,,1.0,
0.8900900900900901,,1.0,
0.990990990990991,,0.7142857142857143,
0.9819819819819819,,0.8571428571428571,
0.9855855855855856,,0.0,
0.9873873873873874,,0.5714285714285714,
0.9801801801801802,,0.8571428571428571,
0.9873873873873874,,0.2857142857142857,
0.8756756756756757,,1.0,
0.9207207207207208,,0.8571428571428571,
0.9837837837837838,,0.5714285714285714,
0.9855855855855856,,0.5714285714285714,
0.990990990990991,,0.7142857142857143,
0.9261261261261261,,0.8571428571428571,
0.9225225225225225,,1.0,
0.9891891891891892,,0.5714285714285714,
0.9261261261261261,,0.8571428571428571,
0.9333333333333333,,0.5714285714285714,
0.9801801801801802,,0.5714285714285714,
0.9891891891891892,,0.2857142857142857,
0.9387387387387387,,0.8571428571428571,
0.9855855855855856,,1.0,
0.990990990990991,,0.2857142857142857,
0.9315315315315316,,0.5714285714285714,
0.990990990990991,,1.0,
0.990990990990991,,0.5714285714285714,
0.9225225225225225,,0.8571428571428571,
0.9927927927927928,,0.8571428571428571,
0.9297297297297298,,1.0,
0.9333333333333333,,1.0,
0.9855855855855856,,0.5714285714285714,
0.9873873873873874,,0.8571428571428571,
0.9891891891891892,,0.2857142857142857,
0.9891891891891892,,0.8571428571428571,
0.918918918918919,,0.5714285714285714,
0.9657657657657658,,0.7142857142857143,
0.9567567567567568,,0.8571428571428571,
