round_epochs,loss,accuracy,val_loss,val_accuracy,activation,batch_size,dropout,epochs,first_neuron,hidden_layers,hidden_neurons,last_activation,loss,optimizer
1,0.39694672316411145,0.8888889,0.11199316686513472,0.9959184,relu,10,0.0,1,20,100,36,sigmoid,binary_crossentropy,adam
1,0.39530501018992414,0.8888889,0.028686589238290885,0.9959184,relu,10,0.0,1,20,100,36,sigmoid,binary_crossentropy,RMSprop
1,0.5171998818010518,0.8888889,0.10669585849557604,0.9959184,relu,10,0.0,1,20,100,36,sigmoid,sparse_categorical_crossentropy,adam
1,0.39154526207706714,0.8888889,0.06395601496404531,0.9959184,relu,10,0.0,1,20,100,36,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.42067102455955135,0.8888889,0.1334844055224438,0.9959184,relu,10,0.0,1,20,100,42,sigmoid,binary_crossentropy,adam
1,0.4018957154913442,0.8888889,0.09430478087493352,0.9959184,relu,10,0.0,1,20,100,42,sigmoid,binary_crossentropy,RMSprop
1,0.4127461032243189,0.8888889,0.189764104327377,0.9959184,relu,10,0.0,1,20,100,42,sigmoid,sparse_categorical_crossentropy,adam
1,0.3961818316301825,0.8888889,0.14547529755806438,0.9959184,relu,10,0.0,1,20,100,42,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.43364251554995875,0.8888889,0.0789920867097621,0.9959184,relu,10,0.0,1,20,100,49,sigmoid,binary_crossentropy,adam
1,0.400863787128587,0.8888889,0.19018350754465377,0.9959184,relu,10,0.0,1,20,100,49,sigmoid,binary_crossentropy,RMSprop
1,0.43252778340979375,0.8888889,0.12262160224573952,0.9959184,relu,10,0.0,1,20,100,49,sigmoid,sparse_categorical_crossentropy,adam
1,0.40399617160802626,0.8888889,0.1595622884983919,0.9959184,relu,10,0.0,1,20,100,49,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4185839356368918,0.8888889,0.15696983373894982,0.9959184,relu,10,0.0,1,20,100,55,sigmoid,binary_crossentropy,adam
1,0.41975133994346275,0.8888889,0.07480294363839286,0.9959184,relu,10,0.0,1,20,100,55,sigmoid,binary_crossentropy,RMSprop
1,0.44086100223368674,0.8888889,0.1451905211623834,0.9959184,relu,10,0.0,1,20,100,55,sigmoid,sparse_categorical_crossentropy,adam
1,0.39911263829509025,0.8888889,0.15244241758268706,0.9959184,relu,10,0.0,1,20,100,55,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4489703627366765,0.8888889,0.1697724960288223,0.9959184,relu,10,0.0,1,20,100,61,sigmoid,binary_crossentropy,adam
1,0.4007125260396497,0.8888889,0.15675240633439044,0.9959184,relu,10,0.0,1,20,100,61,sigmoid,binary_crossentropy,RMSprop
1,0.44066519183245034,0.8888889,0.21595155584568881,0.9959184,relu,10,0.0,1,20,100,61,sigmoid,sparse_categorical_crossentropy,adam
1,0.3895275740801255,0.8888889,0.03329290373592961,0.9959184,relu,10,0.0,1,20,100,61,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4331900479786336,0.8888889,0.13706892728805542,0.9959184,relu,10,0.0,1,20,100,68,sigmoid,binary_crossentropy,adam
1,0.3912754703899159,0.8888889,0.09093702630120881,0.9959184,relu,10,0.0,1,20,100,68,sigmoid,binary_crossentropy,RMSprop
1,0.42046387998922036,0.8888889,0.17309185436793736,0.9959184,relu,10,0.0,1,20,100,68,sigmoid,sparse_categorical_crossentropy,adam
1,0.39202944422499314,0.8888889,0.07241557203993505,0.9959184,relu,10,0.0,1,20,100,68,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4574988413155407,0.8888889,0.21618439348376528,0.9959184,relu,10,0.0,1,20,100,74,sigmoid,binary_crossentropy,adam
1,0.4036631838626529,0.8888889,0.18035913061122505,0.9959184,relu,10,0.0,1,20,100,74,sigmoid,binary_crossentropy,RMSprop
1,0.41522097195794744,0.8888889,0.1275356533576031,0.9959184,relu,10,0.0,1,20,100,74,sigmoid,sparse_categorical_crossentropy,adam
1,0.39275916128719535,0.8888889,0.12176094371445324,0.9959184,relu,10,0.0,1,20,100,74,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4078897000080419,0.8888889,0.16199101416432127,0.9959184,relu,10,0.0,1,20,100,80,sigmoid,binary_crossentropy,adam
1,0.38903994945967024,0.8888889,0.10521605337152676,0.9959184,relu,10,0.0,1,20,100,80,sigmoid,binary_crossentropy,RMSprop
1,0.41912940171587193,0.8888889,0.11509603383589764,0.9959184,relu,10,0.0,1,20,100,80,sigmoid,sparse_categorical_crossentropy,adam
1,1.7281014826824905,0.8888889,0.06578825931158426,0.9959184,relu,10,0.0,1,20,100,80,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4183908461606411,0.8888889,0.21263854844229563,0.9959184,relu,10,0.0,1,20,100,87,sigmoid,binary_crossentropy,adam
1,0.3926250640388959,0.8888889,0.22637736310764234,0.9959184,relu,10,0.0,1,20,100,87,sigmoid,binary_crossentropy,RMSprop
1,0.4249805163784717,0.8888889,0.15026833451524071,0.9959184,relu,10,0.0,1,20,100,87,sigmoid,sparse_categorical_crossentropy,adam
1,0.41076646712905757,0.8888889,0.2048308022168218,0.9959184,relu,10,0.0,1,20,100,87,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.41795140522869245,0.8888889,0.14010657035574622,0.9959184,relu,10,0.0,1,20,100,93,sigmoid,binary_crossentropy,adam
1,0.3905535221235095,0.8888889,0.11639804803595251,0.9959184,relu,10,0.0,1,20,100,93,sigmoid,binary_crossentropy,RMSprop
1,0.4144235792169214,0.8888889,0.16560540880475724,0.9959184,relu,10,0.0,1,20,100,93,sigmoid,sparse_categorical_crossentropy,adam
1,0.4092526805532811,0.8888889,0.12477179783947613,0.9959184,relu,10,0.0,1,20,100,93,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.6264562415997974,0.84268427,0.5265285324077217,0.97959185,relu,10,0.0,1,25,5,5,sigmoid,binary_crossentropy,adam
1,0.6729112969111032,0.88008803,0.6681889222592724,0.75510204,relu,10,0.0,1,25,5,5,sigmoid,binary_crossentropy,RMSprop
1,0.5051345337669972,0.88338834,0.22780458112152255,0.9959184,relu,10,0.0,1,25,5,5,sigmoid,sparse_categorical_crossentropy,adam
1,0.5548065894573304,0.8888889,0.3795536209125908,0.9959184,relu,10,0.0,1,25,5,5,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4847391932727349,0.850385,0.2745471554143088,0.9959184,relu,10,0.0,1,25,5,11,sigmoid,binary_crossentropy,adam
1,0.5004619234154458,0.86248624,0.31598399001724864,0.9959184,relu,10,0.0,1,25,5,11,sigmoid,binary_crossentropy,RMSprop
1,0.45323061104556517,0.87018704,0.233555762439358,0.9959184,relu,10,0.0,1,25,5,11,sigmoid,sparse_categorical_crossentropy,adam
1,0.43758091130534676,0.8888889,0.15956562286128803,0.9959184,relu,10,0.0,1,25,5,11,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4216526867237815,0.8646865,0.16699960158795726,0.9959184,relu,10,0.0,1,25,5,17,sigmoid,binary_crossentropy,adam
1,0.29643712460798005,0.889989,0.20325025984523248,0.9959184,relu,10,0.0,1,25,5,17,sigmoid,binary_crossentropy,RMSprop
1,0.49601506246755883,0.87238723,0.26340825650460864,0.96734697,relu,10,0.0,1,25,5,17,sigmoid,sparse_categorical_crossentropy,adam
1,0.3939570941203105,0.87678766,0.2674362914902823,0.9959184,relu,10,0.0,1,25,5,17,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3677544987732821,0.8888889,0.174935848490164,0.9959184,relu,10,0.0,1,25,5,23,sigmoid,binary_crossentropy,adam
1,0.33833709720018085,0.90539056,0.348611058629289,0.7387755,relu,10,0.0,1,25,5,23,sigmoid,binary_crossentropy,RMSprop
1,0.39867228584116116,0.8855886,0.19468548960451568,0.9959184,relu,10,0.0,1,25,5,23,sigmoid,sparse_categorical_crossentropy,adam
1,0.2932015400097118,0.8888889,0.14711185063862678,0.9959184,relu,10,0.0,1,25,5,23,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.39869584195209284,0.86358637,0.201620842501217,0.9959184,relu,10,0.0,1,25,5,30,sigmoid,binary_crossentropy,adam
1,0.28934796447112615,0.8888889,0.16076222174724905,0.9959184,relu,10,0.0,1,25,5,30,sigmoid,binary_crossentropy,RMSprop
1,0.36424850915918255,0.8877888,0.25089168198862855,0.9918367,relu,10,0.0,1,25,5,30,sigmoid,sparse_categorical_crossentropy,adam
1,0.31283360696423335,0.89768976,0.18601356783159534,0.8857143,relu,10,0.0,1,25,5,30,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3664179299891454,0.86028606,0.12422009846385644,0.9959184,relu,10,0.0,1,25,5,36,sigmoid,binary_crossentropy,adam
1,0.2784862650821664,0.8932893,0.43242756858924214,0.64489794,relu,10,0.0,1,25,5,36,sigmoid,binary_crossentropy,RMSprop
1,0.4007054133744392,0.8690869,0.23505672128224858,0.9591837,relu,10,0.0,1,25,5,36,sigmoid,sparse_categorical_crossentropy,adam
1,0.3058093615159048,0.8811881,0.22551192491486363,0.9510204,relu,10,0.0,1,25,5,36,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3016013836014782,0.9020902,0.26551820995400144,0.89387757,relu,10,0.0,1,25,5,42,sigmoid,binary_crossentropy,adam
1,0.2779887812345302,0.89989,0.5248043263159996,0.63673466,relu,10,0.0,1,25,5,42,sigmoid,binary_crossentropy,RMSprop
1,0.3358703008038376,0.8910891,0.43529527680948377,0.6571429,relu,10,0.0,1,25,5,42,sigmoid,sparse_categorical_crossentropy,adam
1,0.27052325701056207,0.9064906,0.1828867500761942,0.9632653,relu,10,0.0,1,25,5,42,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.31585133059935927,0.8921892,0.14203677622943509,0.96734697,relu,10,0.0,1,25,5,49,sigmoid,binary_crossentropy,adam
1,0.25643868232914324,0.89438945,0.22381873864547483,0.91020405,relu,10,0.0,1,25,5,49,sigmoid,binary_crossentropy,RMSprop
1,0.3237113064832215,0.89438945,0.16670431324033713,0.9959184,relu,10,0.0,1,25,5,49,sigmoid,sparse_categorical_crossentropy,adam
1,0.2677882094862405,0.89989,0.39454534422720267,0.60816324,relu,10,0.0,1,25,5,49,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.260909511553015,0.89768976,0.20671695859940029,0.8734694,relu,10,0.0,1,25,5,55,sigmoid,binary_crossentropy,adam
1,0.2522719504308607,0.90539056,0.07724921461207097,0.9959184,relu,10,0.0,1,25,5,55,sigmoid,binary_crossentropy,RMSprop
1,0.2589801853882278,0.89658964,0.30503798732343984,0.78367347,relu,10,0.0,1,25,5,55,sigmoid,sparse_categorical_crossentropy,adam
1,0.26837650952067704,0.9020902,0.28606345246032794,0.8816326,relu,10,0.0,1,25,5,55,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.26746683974665303,0.9009901,0.28382338702260534,0.7714286,relu,10,0.0,1,25,5,61,sigmoid,binary_crossentropy,adam
1,0.208333270074605,0.919692,0.571376407210126,0.6204082,relu,10,0.0,1,25,5,61,sigmoid,binary_crossentropy,RMSprop
1,0.3047113383006472,0.8954896,0.3400805349252662,0.75510204,relu,10,0.0,1,25,5,61,sigmoid,sparse_categorical_crossentropy,adam
1,0.23884443522198381,0.9207921,0.558483171413952,0.68163264,relu,10,0.0,1,25,5,61,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.2105498309975912,0.92959297,0.26988090834923667,0.8408163,relu,10,0.0,1,25,5,68,sigmoid,binary_crossentropy,adam
1,0.19820008735501332,0.9240924,0.30459748717721036,0.8,relu,10,0.0,1,25,5,68,sigmoid,binary_crossentropy,RMSprop
1,0.313718449634298,0.8789879,0.09437825625087609,0.9959184,relu,10,0.0,1,25,5,68,sigmoid,sparse_categorical_crossentropy,adam
1,0.21479431695320947,0.90869087,0.3724276251915533,0.71836734,relu,10,0.0,1,25,5,68,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.2919541067772671,0.89438945,0.29728885945312833,0.82857144,relu,10,0.0,1,25,5,74,sigmoid,binary_crossentropy,adam
1,0.21993840061029782,0.91749173,0.2162038525590217,0.8734694,relu,10,0.0,1,25,5,74,sigmoid,binary_crossentropy,RMSprop
1,0.24509036108865265,0.90539056,0.35758728146278634,0.6571429,relu,10,0.0,1,25,5,74,sigmoid,sparse_categorical_crossentropy,adam
1,0.21162796512103207,0.92519253,0.5086414328982997,0.67346936,relu,10,0.0,1,25,5,74,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.24464304040615653,0.91859186,0.4665591759341104,0.70612246,relu,10,0.0,1,25,5,80,sigmoid,binary_crossentropy,adam
1,0.21526385440392015,0.9141914,0.12278500701804475,0.9877551,relu,10,0.0,1,25,5,80,sigmoid,binary_crossentropy,RMSprop
1,0.2711121844884922,0.8987899,0.30757182973379993,0.75918365,relu,10,0.0,1,25,5,80,sigmoid,sparse_categorical_crossentropy,adam
1,0.20328249538405563,0.9119912,0.18249979608796765,0.97959185,relu,10,0.0,1,25,5,80,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.2354097854680555,0.92189217,0.5028219460889849,0.63673466,relu,10,0.0,1,25,5,87,sigmoid,binary_crossentropy,adam
1,0.1965271372612406,0.9119912,0.37036058287316226,0.6489796,relu,10,0.0,1,25,5,87,sigmoid,binary_crossentropy,RMSprop
1,0.26780212631119193,0.9108911,0.41506733683208763,0.63673466,relu,10,0.0,1,25,5,87,sigmoid,sparse_categorical_crossentropy,adam
1,0.2279320247507192,0.9119912,0.3630401321629785,0.67755103,relu,10,0.0,1,25,5,87,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.2518885423817617,0.90429044,0.3634522988116547,0.62857145,relu,10,0.0,1,25,5,93,sigmoid,binary_crossentropy,adam
1,0.23794022965223433,0.9163916,0.24571807880182656,0.8408163,relu,10,0.0,1,25,5,93,sigmoid,binary_crossentropy,RMSprop
1,0.21140121541083848,0.9306931,0.3382190237277929,0.82857144,relu,10,0.0,1,25,5,93,sigmoid,sparse_categorical_crossentropy,adam
1,0.19571744375163722,0.92629266,0.6063626907710628,0.67755103,relu,10,0.0,1,25,5,93,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.5773957760879571,0.88338834,0.3603759116056014,0.9959184,relu,10,0.0,1,25,15,5,sigmoid,binary_crossentropy,adam
1,0.627869611198228,0.8855886,0.5276873379337544,0.9959184,relu,10,0.0,1,25,15,5,sigmoid,binary_crossentropy,RMSprop
1,0.6761264086294226,0.8888889,0.6500387216100887,0.9959184,relu,10,0.0,1,25,15,5,sigmoid,sparse_categorical_crossentropy,adam
1,0.5045527009451218,0.8888889,0.3096175291100327,0.9959184,relu,10,0.0,1,25,15,5,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.43441220900972094,0.8811881,0.14678294717201165,0.9959184,relu,10,0.0,1,25,15,11,sigmoid,binary_crossentropy,adam
1,0.3818953394217722,0.8888889,0.15583984690661334,0.9959184,relu,10,0.0,1,25,15,11,sigmoid,binary_crossentropy,RMSprop
1,0.5071774662295059,0.8811881,0.11057442000934056,0.9959184,relu,10,0.0,1,25,15,11,sigmoid,sparse_categorical_crossentropy,adam
1,0.39962169998484215,0.8877888,0.2695118073298007,0.9959184,relu,10,0.0,1,25,15,11,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.4301971808584085,0.8855886,0.14593083457070954,0.9959184,relu,10,0.0,1,25,15,17,sigmoid,binary_crossentropy,adam
1,0.3106581106868022,0.88668865,0.12207645285584755,0.9959184,relu,10,0.0,1,25,15,17,sigmoid,binary_crossentropy,RMSprop
1,0.46989879329310785,0.88008803,0.19339609511044561,0.9959184,relu,10,0.0,1,25,15,17,sigmoid,sparse_categorical_crossentropy,adam
1,0.3887988772198181,0.8822882,0.13091121268059527,0.9959184,relu,10,0.0,1,25,15,17,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3876665162088552,0.8877888,0.1465624995833757,0.9959184,relu,10,0.0,1,25,15,23,sigmoid,binary_crossentropy,adam
1,0.29758027455860664,0.88008803,0.3373317203047324,0.9591837,relu,10,0.0,1,25,15,23,sigmoid,binary_crossentropy,RMSprop
1,0.4071066741502718,0.8888889,0.08703528819795774,0.9959184,relu,10,0.0,1,25,15,23,sigmoid,sparse_categorical_crossentropy,adam
1,0.2742456418699795,0.8888889,0.33421387230711325,0.67755103,relu,10,0.0,1,25,15,23,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.34198103701681454,0.8789879,0.16498350315936366,0.9959184,relu,10,0.0,1,25,15,30,sigmoid,binary_crossentropy,adam
1,0.25405777133023444,0.88338834,0.13280873366498522,0.9959184,relu,10,0.0,1,25,15,30,sigmoid,binary_crossentropy,RMSprop
1,0.36905086317537117,0.8888889,0.1926433587712901,0.9959184,relu,10,0.0,1,25,15,30,sigmoid,sparse_categorical_crossentropy,adam
1,0.31815796877217567,0.88338834,0.1766161108294464,0.9959184,relu,10,0.0,1,25,15,30,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.35024967488327663,0.8888889,0.22804761639967255,0.9959184,relu,10,0.0,1,25,15,36,sigmoid,binary_crossentropy,adam
1,0.25435060040812174,0.889989,0.22809530478992443,0.8244898,relu,10,0.0,1,25,15,36,sigmoid,binary_crossentropy,RMSprop
1,0.2979595861013475,0.8888889,0.22891276223318918,0.9959184,relu,10,0.0,1,25,15,36,sigmoid,sparse_categorical_crossentropy,adam
1,0.24446530544636536,0.8888889,0.2368858586496386,0.8,relu,10,0.0,1,25,15,36,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.29581313528431985,0.889989,0.22511257740611934,0.9959184,relu,10,0.0,1,25,15,42,sigmoid,binary_crossentropy,adam
1,0.24815810659267132,0.90429044,0.3217704709867557,0.7020408,relu,10,0.0,1,25,15,42,sigmoid,binary_crossentropy,RMSprop
1,0.33963971503480567,0.88008803,0.20521434770935043,0.9959184,relu,10,0.0,1,25,15,42,sigmoid,sparse_categorical_crossentropy,adam
1,0.2552570829965068,0.89768976,0.2696219367184201,0.74693877,relu,10,0.0,1,25,15,42,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.34175544605888547,0.8822882,0.16239798811207318,0.9918367,relu,10,0.0,1,25,15,49,sigmoid,binary_crossentropy,adam
1,0.2293777443965865,0.909791,0.29768517329262534,0.67755103,relu,10,0.0,1,25,15,49,sigmoid,binary_crossentropy,RMSprop
1,0.3415184512281559,0.8822882,0.18964551458235032,0.9959184,relu,10,0.0,1,25,15,49,sigmoid,sparse_categorical_crossentropy,adam
1,0.27246704604835287,0.8822882,0.15118266859672286,0.9959184,relu,10,0.0,1,25,15,49,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3002727611166629,0.8888889,0.2511533677235854,0.9959184,relu,10,0.0,1,25,15,55,sigmoid,binary_crossentropy,adam
1,0.255181888108653,0.89658964,0.2047888073667513,0.79591835,relu,10,0.0,1,25,15,55,sigmoid,binary_crossentropy,RMSprop
1,0.3038001181357986,0.8888889,0.1212291689827202,0.9959184,relu,10,0.0,1,25,15,55,sigmoid,sparse_categorical_crossentropy,adam
1,0.23515338510072153,0.8932893,0.31743922002841624,0.6244898,relu,10,0.0,1,25,15,55,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3340168926379222,0.8778878,0.15000109067685635,0.9959184,relu,10,0.0,1,25,15,61,sigmoid,binary_crossentropy,adam
1,0.22810215158623667,0.9207921,0.2554522415953308,0.78367347,relu,10,0.0,1,25,15,61,sigmoid,binary_crossentropy,RMSprop
1,0.29768312439154443,0.88008803,0.18888987148327904,0.9959184,relu,10,0.0,1,25,15,61,sigmoid,sparse_categorical_crossentropy,adam
1,0.25007362465698957,0.89658964,0.22651830373886658,0.83265305,relu,10,0.0,1,25,15,61,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.2426933080114415,0.8954896,0.3376590201336586,0.59183675,relu,10,0.0,1,25,15,68,sigmoid,binary_crossentropy,adam
1,0.2304667197005145,0.90759075,0.30416350370351397,0.66938776,relu,10,0.0,1,25,15,68,sigmoid,binary_crossentropy,RMSprop
1,0.3026558289005205,0.88008803,0.1982891707891157,0.9959184,relu,10,0.0,1,25,15,68,sigmoid,sparse_categorical_crossentropy,adam
1,0.30144408347521323,0.8921892,0.3853795993693021,0.8244898,relu,10,0.0,1,25,15,68,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.3395572345769412,0.8822882,0.2145119244042708,0.9959184,relu,10,0.0,1,25,15,74,sigmoid,binary_crossentropy,adam
1,0.2301170131211078,0.9119912,0.46241335469082456,0.7020408,relu,10,0.0,1,25,15,74,sigmoid,binary_crossentropy,RMSprop
1,0.2861560125009607,0.88338834,0.22216268707713,0.9959184,relu,10,0.0,1,25,15,74,sigmoid,sparse_categorical_crossentropy,adam
1,0.21355825892241817,0.89658964,0.1855800538227615,0.91020405,relu,10,0.0,1,25,15,74,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.2930376252581594,0.88448846,0.1868870490591745,0.9959184,relu,10,0.0,1,25,15,80,sigmoid,binary_crossentropy,adam
1,0.19584881851361768,0.92629266,0.5781049792255674,0.74693877,relu,10,0.0,1,25,15,80,sigmoid,binary_crossentropy,RMSprop
1,0.31186127300324007,0.8888889,0.20683427346984343,0.9959184,relu,10,0.0,1,25,15,80,sigmoid,sparse_categorical_crossentropy,adam
1,0.2258700202382477,0.9009901,0.30599401436499035,0.7673469,relu,10,0.0,1,25,15,80,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.25904683646007276,0.88448846,0.19042275337103223,0.83265305,relu,10,0.0,1,25,15,87,sigmoid,binary_crossentropy,adam
1,0.2322676387382159,0.9130913,0.2850149765197936,0.78775513,relu,10,0.0,1,25,15,87,sigmoid,binary_crossentropy,RMSprop
1,0.37201393078260864,0.88008803,0.27971027054044667,0.9959184,relu,10,0.0,1,25,15,87,sigmoid,sparse_categorical_crossentropy,adam
1,0.2822692499953764,0.8987899,0.13585133555022125,0.9918367,relu,10,0.0,1,25,15,87,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.24732212707557463,0.89658964,0.30648758156020245,0.6530612,relu,10,0.0,1,25,15,93,sigmoid,binary_crossentropy,adam
1,0.2633260069594271,0.9108911,0.27898382605740246,0.75918365,relu,10,0.0,1,25,15,93,sigmoid,binary_crossentropy,RMSprop
1,0.27866405104409914,0.8888889,0.2519863318409581,0.9959184,relu,10,0.0,1,25,15,93,sigmoid,sparse_categorical_crossentropy,adam
1,0.2282375661072647,0.9130913,0.2662970529657099,0.8244898,relu,10,0.0,1,25,15,93,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.647808661883158,0.8888889,0.48047484305440163,0.9959184,relu,10,0.0,1,25,35,5,sigmoid,binary_crossentropy,adam
1,0.6748999166409961,0.8888889,0.6480287264804451,0.9959184,relu,10,0.0,1,25,35,5,sigmoid,binary_crossentropy,RMSprop
1,0.6762900184614561,0.8888889,0.6504217191618316,0.9959184,relu,10,0.0,1,25,35,5,sigmoid,sparse_categorical_crossentropy,adam
1,0.6096093647419685,0.8888889,0.41283441806326104,0.9959184,relu,10,0.0,1,25,35,5,sigmoid,sparse_categorical_crossentropy,RMSprop
1,0.48740803401167243,0.8888889,0.14149693414873007,0.9959184,relu,10,0.0,1,25,35,11,sigmoid,binary_crossentropy,adam
1,0.549896763496273,0.8888889,0.17891167925328624,0.9959184,relu,10,0.0,1,25,35,11,sigmoid,binary_crossentropy,RMSprop
