fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
1.0,0.77375,1.0,0.42
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
0.875,,1.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
0.5,,1.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.75,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
1.0,,1.0,
1.0,,1.0,
