fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.265625,0.32484375,0.0,0.09148936170212765
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.59375,,0.44680851063829785,
0.796875,,0.7872340425531915,
0.265625,,0.0,
0.703125,,0.723404255319149,
0.265625,,0.0,
0.265625,,0.0,
0.671875,,0.6170212765957447,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.703125,,0.7446808510638298,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.703125,,0.723404255319149,
0.546875,,0.3829787234042553,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.53125,,0.3617021276595745,
0.265625,,0.0,
0.265625,,0.0,
0.78125,,0.723404255319149,
0.78125,,0.851063829787234,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.734375,,0.7872340425531915,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.78125,,0.851063829787234,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.265625,,0.0,
0.515625,,0.3617021276595745,
0.265625,,0.0,
0.796875,,0.7872340425531915,
0.265625,,0.0,
