fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.4,0.602,0.0,0.34666666666666673
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
1.0,,1.0,
0.4,,0.0,
0.6,,0.3333333333333333,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.8,,0.6666666666666666,
1.0,,1.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.6,,1.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.8,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.8,,0.6666666666666666,
1.0,,1.0,
0.4,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.8,,0.6666666666666666,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.8,,0.6666666666666666,
0.4,,0.0,
1.0,,1.0,
1.0,,1.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
0.8,,0.6666666666666666,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
0.4,,0.0,
1.0,,1.0,
1.0,,1.0,
0.4,,0.0,
0.4,,0.0,
0.4,,0.0,
1.0,,1.0,
