fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.78125,0.6303125,0.7659574468085106,0.6014893617021277
0.203125,,0.06382978723404255,
0.828125,,0.9148936170212766,
0.640625,,0.574468085106383,
0.828125,,0.9148936170212766,
0.859375,,0.851063829787234,
0.6875,,0.723404255319149,
0.6875,,0.723404255319149,
0.734375,,0.6808510638297872,
0.265625,,0.0,
0.8125,,0.8723404255319149,
0.78125,,0.851063829787234,
0.78125,,0.851063829787234,
0.671875,,0.5957446808510638,
0.734375,,0.7872340425531915,
0.734375,,0.6808510638297872,
0.796875,,0.8723404255319149,
0.78125,,0.851063829787234,
0.796875,,0.9148936170212766,
0.265625,,0.02127659574468085,
0.734375,,0.7872340425531915,
0.3125,,0.06382978723404255,
0.796875,,0.7872340425531915,
0.3125,,0.19148936170212766,
0.78125,,0.851063829787234,
0.8125,,0.8936170212765957,
0.859375,,0.8723404255319149,
0.8125,,0.8936170212765957,
0.859375,,0.9574468085106383,
0.765625,,0.8297872340425532,
0.859375,,0.9574468085106383,
0.71875,,0.7659574468085106,
0.484375,,0.425531914893617,
0.78125,,0.851063829787234,
0.453125,,0.425531914893617,
0.765625,,0.8297872340425532,
0.484375,,0.3404255319148936,
0.296875,,0.0425531914893617,
0.265625,,0.0,
0.859375,,0.9574468085106383,
0.28125,,0.02127659574468085,
0.609375,,0.6170212765957447,
0.828125,,0.9148936170212766,
0.859375,,0.9574468085106383,
0.65625,,0.6808510638297872,
0.84375,,0.9574468085106383,
0.75,,0.8085106382978723,
0.828125,,0.9148936170212766,
0.671875,,0.7021276595744681,
0.828125,,0.9148936170212766,
0.71875,,0.7659574468085106,
0.78125,,0.851063829787234,
0.28125,,0.02127659574468085,
0.53125,,0.5106382978723404,
0.796875,,0.8723404255319149,
0.28125,,0.02127659574468085,
0.640625,,0.7021276595744681,
0.8125,,0.8936170212765957,
0.3125,,0.2127659574468085,
0.359375,,0.1276595744680851,
0.328125,,0.0851063829787234,
0.265625,,0.0,
0.859375,,0.9574468085106383,
0.3125,,0.2127659574468085,
0.828125,,0.9148936170212766,
0.734375,,0.7872340425531915,
0.265625,,0.0,
0.734375,,0.7872340425531915,
0.859375,,0.9574468085106383,
0.71875,,0.7659574468085106,
0.3125,,0.06382978723404255,
0.703125,,0.5957446808510638,
0.84375,,0.9361702127659575,
0.828125,,0.9148936170212766,
0.28125,,0.02127659574468085,
0.765625,,0.8297872340425532,
0.8125,,0.8936170212765957,
0.859375,,0.9574468085106383,
0.34375,,0.10638297872340426,
0.5,,0.44680851063829785,
0.265625,,0.0,
0.828125,,0.8936170212765957,
0.71875,,0.7659574468085106,
0.703125,,0.7872340425531915,
0.609375,,0.5957446808510638,
0.765625,,0.8297872340425532,
0.265625,,0.0,
0.78125,,0.851063829787234,
0.6875,,0.5957446808510638,
0.28125,,0.02127659574468085,
0.8125,,0.8936170212765957,
0.296875,,0.0425531914893617,
0.3125,,0.1702127659574468,
0.78125,,0.8085106382978723,
0.59375,,0.5957446808510638,
0.296875,,0.06382978723404255,
0.265625,,0.02127659574468085,
0.78125,,0.851063829787234,
0.640625,,0.5106382978723404,
0.828125,,0.9148936170212766,
