average_neighbour_degree,betweenness_centrality,closeness_centrality,clustering,degree,degree_centrality,has_feedback_path,indegree,katz,load_centrality,outdegree,pagerank,xx_good_SN,xx_state_ff
1.5,0.003452134174109195,0.04032129389841112,0.06666666666666668,6.0,0.0014272121788772598,1.0,2.0,0.014495030858243703,0.003444391051798069,4.0,0.0005007979184980313,0.0,0.0
1.4,0.0059783871157035404,0.041491575933783165,0.09523809523809523,7.0,0.0016650808753568029,1.0,2.0,0.014631344964427627,0.005741336395033658,5.0,0.0004443264432666123,0.0,0.0
1.75,0.0059206703041599675,0.04200785251879138,0.06666666666666668,6.0,0.0014272121788772598,1.0,2.0,0.014632975599703512,0.005988701901471524,4.0,0.0004943564367542718,0.0,0.0
1.75,0.004757681470728061,0.042194879567688234,0.06666666666666668,6.0,0.0014272121788772598,1.0,2.0,0.014597607716215462,0.004692667149234123,4.0,0.0004484710958795841,0.0,0.0
1.4,0.004638404370882396,0.042728339186606436,0.047619047619047616,7.0,0.0016650808753568029,1.0,2.0,0.014616424582639037,0.004639990058878851,5.0,0.0004515891141295917,0.0,0.0
2.0,0.006620600736364568,0.04352508845309253,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014616385380194968,0.0064515006058050856,4.0,0.0005206851391725642,0.0,0.0
1.4,0.007591522067717024,0.04411333953990091,0.0,7.0,0.0016650808753568029,1.0,2.0,0.014602136854918494,0.007545539071635328,5.0,0.0004254550413817649,0.0,0.0
0.5,0.00022376131997946242,0.036930651814878215,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014647207231239419,0.00022385200669571427,2.0,0.0009567537447981568,0.0,0.0
1.5,0.008465641854231766,0.044733603022015296,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014588854304761752,0.00850505346689417,4.0,0.00044219080186892615,0.0,0.0
2.333333333333333,0.008280013970061522,0.04522742804890775,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014457659285105291,0.008308840159658291,3.0,0.0005314959472173993,0.0,0.0
2.0,0.0077550436021533425,0.04553966638244847,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014588691041859713,0.00773169634414419,3.0,0.0005175634515434032,0.0,0.0
1.5,0.006346261393652788,0.04608662530374397,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014588824669931931,0.0062849975227331715,4.0,0.0005182365167380538,0.0,0.0
1.75,0.010915574242889692,0.04835741880465538,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014604602078729819,0.01087005765664865,4.0,0.0005738279707023607,0.0,0.0
1.2,0.00902241824238992,0.0478681946291382,0.0,7.0,0.0016650808753568029,1.0,2.0,0.014603681015949712,0.009084865172335373,5.0,0.0004895142369657638,0.0,0.0
2.5,0.008038449138680598,0.04896394655175786,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014606184687177597,0.00802250081137252,2.0,0.0005298519539894348,0.0,0.0
1.5,0.007972364198166765,0.048884831342538834,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014470542968384513,0.00801125019299664,4.0,0.0005294133688027445,0.0,0.0
2.0,0.007722418143838777,0.04971358417118296,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014470679109282663,0.007727599106210894,4.0,0.0004892204420183499,0.0,0.0
2.333333333333333,0.009270531810889672,0.051656031149240084,0.0,5.0,0.0011893434823977164,1.0,2.0,0.01461806958703225,0.009304806590442905,3.0,0.0004983539346454876,0.0,0.0
0.5,0.0002163842992247469,0.035116076248944285,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014616201566387847,0.00021647579444069787,2.0,0.0008304353825254897,0.0,0.0
0.5,0.0004988849655616154,0.050115881765771635,0.0,4.0,0.0009514747859181732,1.0,2.0,0.01466763526738585,0.0005018842732287866,2.0,0.002050482631306049,0.0,0.0
2.0,0.00785299184131885,0.05129058405376898,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014587610255369025,0.007809745372590428,3.0,0.0006307786325914289,0.0,0.0
2.333333333333333,0.00903128879308198,0.051820223807416334,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014588747550950024,0.00892330586373408,3.0,0.00048050594832059766,0.0,0.0
2.0,0.008440954571902916,0.051733318580136994,0.0,5.0,0.0011893434823977164,1.0,2.0,0.01448795360786536,0.00877613229134179,3.0,0.0005428291156317171,0.0,0.0
1.0,0.004618842151934257,0.049668853010505484,0.0,4.0,0.0009514747859181732,1.0,2.0,0.01461972792237996,0.0046106466431059786,2.0,0.000577812674163789,0.0,0.0
1.0,0.0043905250192928565,0.04994400268829384,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014469276728261328,0.003935119039803537,2.0,0.0005573543942413142,0.0,0.0
1.0,0.011167631159138,0.05461582283526605,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014606344493469313,0.01108303134200166,2.0,0.000671207457030224,0.0,0.0
1.0,0.006070405203063093,0.05399073697385826,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014616942519714569,0.006673633507263965,2.0,0.0006051921138848772,0.0,0.0
1.0,0.0027628185911078612,0.052613072191868636,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014471106360475694,0.0029158544081925486,2.0,0.0005297357037734607,0.0,0.0
1.0,0.005491170733757799,0.05532939736517043,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014603739141270788,0.005183627725426586,2.0,0.0005011078216530084,0.0,0.0
1.0,0.00412015804761647,0.05439112464109168,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014590353978156322,0.0038468727948657295,2.0,0.0004903645367838694,0.0,0.0
0.5,0.00021326479296897332,0.03644216263241401,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014498618277085804,0.0002134668280604546,2.0,0.0004747333764958877,0.0,0.0
1.0,0.0035231543379783533,0.056600388000980585,0.0,4.0,0.0009514747859181732,1.0,2.0,0.01460102401515048,0.0035052144093021525,2.0,0.00048086774326123213,0.0,0.0
1.0,0.005515465017010819,0.05499767823255165,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014602576233740922,0.005306325476007165,2.0,0.0006091377375113473,0.0,0.0
1.0,0.004545578237314261,0.05654342856510705,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014485834151262348,0.004501566229622228,2.0,0.000976855728895868,0.0,0.0
1.5,0.002660360170020438,0.039836325496771685,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014481825450663484,0.002814608480002164,2.0,0.00032888270635887044,0.0,0.0
2.5,0.003984545421001011,0.039633603765792634,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014480717483182382,0.004099651844668071,2.0,0.000330692528666294,0.0,0.0
1.3333333333333333,0.3256922435823309,0.05752865340553831,0.1,5.0,0.0011893434823977164,1.0,2.0,0.014620110202246841,0.3258945396737756,3.0,0.006389405565248143,0.0,0.0
2.0,0.007812946361013113,0.04869870717621631,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014486203135566644,0.007874971473379469,3.0,0.0005180348138402941,0.0,0.0
3.0,0.012191651311713712,0.05062706628097365,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014635020686096647,0.012060866309250346,3.0,0.0007563301476860777,0.0,0.0
2.0,0.0071958629507134315,0.04431214062504418,0.0,5.0,0.0011893434823977164,1.0,2.0,0.01460297950101316,0.0071784137206737575,3.0,0.00043881693347376304,0.0,0.0
5.0,0.003916986781229196,0.04964299279547051,0.0,3.0,0.0007136060894386299,1.0,2.0,0.01448649871704006,0.004025434440403644,1.0,0.00046778478647027265,0.0,0.0
0.5,0.00040397275874891087,0.0366277685767494,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.0145971129844386,0.0004014564831019844,2.0,0.00018928741525342527,0.0,0.0
1.6666666666666667,0.00549680726239446,0.04188984822018176,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014602924207045254,0.0055211322862657106,3.0,0.0004342699281326891,0.0,0.0
1.5,0.004529754773348788,0.046570936301859184,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014615551251754415,0.004640156578195853,2.0,0.0006870514343346753,0.0,0.0
2.6666666666666665,0.013065092697209008,0.050649885215584035,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014486598604820362,0.013193975916841278,3.0,0.0005514893032873382,0.0,0.0
2.5,0.006768939658116105,0.04732035205754759,0.0,4.0,0.0009514747859181732,1.0,2.0,0.01464988934850071,0.006737038044506089,2.0,0.000608584305208195,0.0,0.0
5.0,0.005166488567986832,0.049979702475776544,0.0,3.0,0.0007136060894386299,1.0,2.0,0.014636066623348768,0.005019041797265751,1.0,0.0005293313532028861,0.0,0.0
1.3333333333333333,0.003254506139065845,0.04199832044424661,0.1,5.0,0.0011893434823977164,1.0,2.0,0.01458740462834521,0.0032708782700959635,3.0,0.00032626233143411335,0.0,0.0
1.5,0.005381250565726953,0.04633911384755029,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014617775999303353,0.005321487902973232,2.0,0.0006209083573972452,0.0,0.0
2.0,0.005622879977595297,0.04464474260567145,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014602841496140837,0.005604985138535826,2.0,0.0007195220561701463,0.0,0.0
6.0,0.00422210269326864,0.051692522784381405,0.0,3.0,0.0007136060894386299,1.0,2.0,0.014647326301437434,0.0043787289894494,1.0,0.0005825565081083574,0.0,0.0
2.0,0.009984989533241931,0.05107246087135619,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014635227410269815,0.009978785310134896,3.0,0.0006989943010941608,0.0,0.0
0.5,0.0004040536760937983,0.03684438716890613,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014597111733924287,0.0004015413755703925,2.0,0.00021173678230407462,0.0,0.0
2.6666666666666665,0.01105529866349287,0.04366279740452815,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014602929551224357,0.011072230369313742,3.0,0.0004336688271492525,0.0,0.0
2.5,0.0045269431028945786,0.05011742488870237,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014635731025417244,0.004382151413592495,2.0,0.000460299230819204,0.0,0.0
1.6666666666666667,0.005058036581868923,0.049192835892600484,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014604886098844468,0.005127485964843504,3.0,0.0007044520653585696,0.0,0.0
3.0,0.006132079974697328,0.046930750531173265,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014632931784513241,0.006095733625026416,2.0,0.00045302283144311485,0.0,0.0
2.5,0.007012777515717822,0.0493602975819674,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014646493588673466,0.007376928338708054,2.0,0.0008645913634364353,0.0,0.0
1.6666666666666667,0.004700064322311378,0.04129824737642589,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014629465736343604,0.004827034924940372,3.0,0.0007374933210421077,0.0,0.0
2.5,0.006591179934971788,0.04556406640063879,0.0,4.0,0.0009514747859181732,1.0,2.0,0.01461931172526159,0.006577896801140683,2.0,0.0006717884011832238,0.0,0.0
4.0,0.006528318730997619,0.05113471095773832,0.0,3.0,0.0007136060894386299,1.0,2.0,0.01463471814421336,0.006749271026277669,1.0,0.000901232083405394,0.0,0.0
3.5,0.007433245452870906,0.05067925408888497,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014635038877540753,0.007454932464540753,2.0,0.0004954193813203477,0.0,0.0
3.5,0.007028682794107944,0.042211295385928715,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014587916997092843,0.006939881048495093,2.0,0.0005969195186242062,0.0,0.0
0.5,0.0003948631680556208,0.04570851660877219,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.01458222884397056,0.00039489146554508997,2.0,0.00018993693329298798,0.0,0.0
2.0,0.006317671587108341,0.04558386940229062,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014487977379434663,0.0065423461421846105,2.0,0.00047660291619780373,0.0,0.0
3.0,0.006103855371732625,0.05043393231651138,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014619630335074109,0.0059408910604372535,3.0,0.0006736859787056336,0.0,0.0
2.6666666666666665,0.00870810767467027,0.04930769857807205,0.0,5.0,0.0011893434823977164,1.0,2.0,0.014615894022447297,0.008805180859720044,3.0,0.0006359457558920679,0.0,0.0
3.0,0.005945939275610244,0.05069803537312911,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014620331649456478,0.005693392478286388,2.0,0.0007477085161469648,0.0,0.0
2.333333333333333,0.00771286843869022,0.04452155942669071,0.0,5.0,0.0011893434823977164,1.0,2.0,0.01464247153352549,0.007628878300453752,3.0,0.0008414409687981085,0.0,0.0
11.0,7.906355956873995e-05,0.0005352045670789724,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014418928166959515,7.87320001451179e-05,4.0,4.0228755003339865e-05,0.0,1.0
0.5,0.00040277325961195985,0.043712746314816135,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014594160071841418,0.0004013432931441069,2.0,0.00015538667130169019,0.0,0.0
0.5,0.0003949008980415799,0.04647112099951426,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014582254172784106,0.0003949197630345594,2.0,0.00015653093917090093,0.0,0.0
0.5,0.00039481506232352267,0.044228122874649715,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014595455368726487,0.00039489146554508997,2.0,0.0001777230921091581,0.0,0.0
0.5,0.00039474431859984923,0.04395791000231,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.01458205342984451,0.00039483487056615133,2.0,0.00015777760963790125,0.0,0.0
0.5,0.0003948914655450901,0.04334324482278981,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014582227782213119,0.0003949197630345594,2.0,0.00015691665235728841,0.0,0.0
0.5,0.00040784699947381763,0.04675314352219519,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014615175307040247,0.0004078517157220625,2.0,0.00021914545690237232,0.0,0.0
0.5,0.00047470103988962693,0.04752730551197664,0.0,4.0,0.0009514747859181732,1.0,2.0,0.01463111896345831,0.0004742847884996587,2.0,0.000868894395154736,0.0,0.0
0.5,0.00039554042130358766,0.0460242116775122,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014596870195904459,0.0003954857128239469,2.0,0.0001707671054911612,0.0,0.0
0.5,0.00040779040449487883,0.045625984041370325,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014613830355298996,0.0004077951207431238,2.0,0.00021275436355874548,0.0,0.0
0.5,0.00039569935886944063,0.044406579921213364,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014596893389405828,0.00039565549776076313,2.0,0.00016754093272661885,0.0,0.0
0.5,0.0004029813809095097,0.04530271109859133,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014599677175840453,0.00040139988812304563,2.0,0.00015803467885434262,0.0,0.0
0.5,0.00040292754830454285,0.04554243563140343,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014599678367368243,0.00040139988812304563,2.0,0.00016174795722017631,0.0,0.0
0.5,0.0004029200023073511,0.045821241251882035,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014599972509570468,0.000401428185612515,2.0,0.00016547318598865082,0.0,0.0
0.5,0.0004030660590029975,0.044951337373389855,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014599677034272791,0.00040165456552827003,2.0,0.00016413723312924737,0.0,0.0
0.5,0.00040296324479125877,0.044434066585299074,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.01459967558320429,0.00040148478059145375,2.0,0.00016292390647853542,0.0,0.0
0.5,0.0003948584518073757,0.04177042004834807,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014580983945171875,0.0003948631680556207,2.0,0.00015805052683996536,0.0,0.0
0.5,0.0004047129177651357,0.04343981217977755,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014601305628614938,0.0004015979705493312,2.0,0.00017505452391502625,0.0,0.0
0.5,0.0006082716404044579,0.04803263517373031,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014645602007358215,0.0006088865134089729,2.0,0.0011381509806665856,0.0,0.0
0.5,0.000403982624078573,0.042803458637214714,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.01459983008070882,0.0004014564831019844,2.0,0.00017098621921758013,0.0,0.0
0.5,0.00040471473688945866,0.0427918608269002,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014601304271924881,0.0004015979705493312,2.0,0.00016430872128853332,0.0,0.0
0.5,0.00040397442678995687,0.04188174580288244,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014599828759410675,0.000401428185612515,2.0,0.00016743503590509992,0.0,0.0
0.5,0.00040467896077777234,0.04116077592869224,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014601303870816512,0.0004015130780809231,2.0,0.00016495990184207902,0.0,0.0
0.5,0.000404652549787601,0.04085359404017312,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014601303882613818,0.0004014564831019844,2.0,0.00016128159385792702,0.0,0.0
0.5,0.00040468839327426217,0.040410368373987496,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014601305168520047,0.0004015413755703925,2.0,0.0001597517918526939,0.0,0.0
0.5,0.00039533950912835496,0.03983649211386176,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014581255601711028,0.0003952027379292531,2.0,0.00016292296737530497,0.0,0.0
0.5,0.00040470170699611756,0.03943266155498664,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014599977676789997,0.0004015696730598618,2.0,0.0001690867211189249,0.0,0.0
0.5,0.0003951942486824124,0.03877147339678624,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014582677483677309,0.0003950329529924369,2.0,0.0001561712596888748,0.0,0.0
0.5,0.0003951117817131016,0.038409850222730066,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014582420314228534,0.0003949763580134981,2.0,0.0001567767611816065,0.0,0.0
0.5,0.00037866003595083883,0.04602246359022677,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014615401909672115,0.00037883735651946616,2.0,0.0008583908082018482,0.0,0.0
0.5,0.0004039933591579113,0.03837951400643975,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.014598646893611891,0.00040148478059145375,2.0,0.00016880718453617962,0.0,0.0
0.5,0.00040399802263694514,0.0379798668095471,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.01459877819761505,0.0004014564831019844,2.0,0.00016434302004036196,0.0,0.0
0.5,0.0004041197546108745,0.03625818609197127,0.16666666666666666,4.0,0.0009514747859181732,1.0,2.0,0.0145986457020841,0.0004015979705493312,2.0,0.000178811426474296,0.0,0.0
0.0,2.2524801617620332e-05,0.009375305547933708,0.0,3.0,0.0007136060894386299,0.0,2.0,0.014461726677295863,2.2524801617620332e-05,1.0,0.00010653407778145896,0.0,0.0
0.0,2.1506091996722923e-05,0.006831392158243049,0.0,3.0,0.0007136060894386299,0.0,2.0,0.01440729621311849,2.1506091996722923e-05,1.0,5.4381949707837376e-05,0.0,0.0
2.1111111111111107,0.0010075556563006664,0.0010279325812151694,0.01818181818181818,11.0,0.002616555661274976,1.0,2.0,0.014578876038130332,0.0010122236004986094,9.0,0.00012736997134301699,0.0,0.0
1.6,0.00181541455993448,0.006778763698646525,0.0,7.0,0.0016650808753568029,1.0,2.0,0.014581049160673175,0.0018162720034675414,5.0,0.00022604870472483246,0.0,0.0
1.5,0.0016076564456180865,0.00690099875198365,0.0,6.0,0.0014272121788772598,1.0,2.0,0.014573096243543844,0.0016089537875460245,4.0,0.00023765023454194257,0.0,0.0
1.1666666666666667,0.0018568644677939587,0.007003905647065197,0.0,8.0,0.0019029495718363464,1.0,2.0,0.014570723333643096,0.0018599548772634817,6.0,0.00021894322314463264,0.0,0.0
1.3333333333333333,0.002029754830272958,0.0070806958414596985,0.0,8.0,0.0019029495718363464,1.0,2.0,0.014572169211327472,0.00203209027429876,6.0,0.00024329954498735694,0.0,0.0
0.5,0.0005384465326578276,0.04457283738406729,0.0,4.0,0.0009514747859181732,1.0,2.0,0.014629888103452419,0.0005076663935770282,2.0,0.0007824487564441802,0.0,0.0
1.2,0.0019740388687889314,0.007160842317835658,0.0,7.0,0.0016650808753568029,1.0,2.0,0.014570607330744346,0.0019744921755597013,5.0,0.0002453521135548593,0.0,0.0
1.4,0.0017238008467982098,0.0070742324039047375,0.047619047619047616,7.0,0.0016650808753568029,1.0,2.0,0.01456899082863969,0.0017229798969352634,5.0,0.00022154677890902266,0.0,0.0
