mixed_accuracy,mixed_average,State_Register_accuracy,State_Register_average
0.75,0.895,0.6666666666666666,0.86
0.25,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
0.25,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
0.25,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.75,,0.6666666666666666,
0.5,,0.3333333333333333,
1.0,,1.0,
0.25,,0.0,
1.0,,1.0,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.25,,0.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
0.75,,0.6666666666666666,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
0.5,,0.3333333333333333,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
1.0,,1.0,
