mixed_accuracy,mixed_average,State_Register_accuracy,State_Register_average
0.9153153153153153,0.9178018018018017,0.7142857142857143,0.6628571428571426
0.963963963963964,,0.5714285714285714,
0.9801801801801802,,0.7142857142857143,
0.9387387387387387,,0.5714285714285714,
0.9261261261261261,,0.7142857142857143,
0.8072072072072072,,0.8571428571428571,
0.8396396396396396,,0.7142857142857143,
0.963963963963964,,0.5714285714285714,
0.954954954954955,,0.7142857142857143,
0.9819819819819819,,0.5714285714285714,
0.9171171171171171,,0.5714285714285714,
0.9765765765765766,,0.7142857142857143,
0.9819819819819819,,0.7142857142857143,
0.9873873873873874,,0.42857142857142855,
0.9261261261261261,,0.7142857142857143,
0.990990990990991,,0.5714285714285714,
0.818018018018018,,0.8571428571428571,
0.8558558558558559,,0.7142857142857143,
0.9207207207207208,,0.7142857142857143,
0.8414414414414414,,0.7142857142857143,
0.990990990990991,,0.42857142857142855,
0.8684684684684685,,0.5714285714285714,
0.9387387387387387,,0.7142857142857143,
0.9531531531531532,,0.7142857142857143,
0.9261261261261261,,0.5714285714285714,
0.9063063063063063,,0.7142857142857143,
0.9873873873873874,,0.5714285714285714,
0.918918918918919,,0.7142857142857143,
0.9261261261261261,,0.5714285714285714,
0.9873873873873874,,0.5714285714285714,
0.9171171171171171,,0.7142857142857143,
0.9153153153153153,,0.7142857142857143,
0.8396396396396396,,0.7142857142857143,
0.9027027027027027,,0.5714285714285714,
0.9261261261261261,,0.5714285714285714,
0.9423423423423424,,0.5714285714285714,
0.9801801801801802,,0.5714285714285714,
0.9819819819819819,,0.5714285714285714,
0.9351351351351351,,0.5714285714285714,
0.9297297297297298,,0.5714285714285714,
0.8774774774774775,,0.5714285714285714,
0.9801801801801802,,0.5714285714285714,
0.9891891891891892,,0.5714285714285714,
0.9819819819819819,,0.7142857142857143,
0.8594594594594595,,0.7142857142857143,
0.9315315315315316,,0.5714285714285714,
0.9225225225225225,,0.5714285714285714,
0.9369369369369369,,0.7142857142857143,
0.9837837837837838,,0.5714285714285714,
0.8828828828828829,,0.7142857142857143,
0.8684684684684685,,0.8571428571428571,
0.9675675675675676,,0.8571428571428571,
0.8774774774774775,,0.8571428571428571,
0.9423423423423424,,0.7142857142857143,
0.8882882882882883,,0.7142857142857143,
0.9405405405405406,,0.7142857142857143,
0.7531531531531531,,0.7142857142857143,
0.8072072072072072,,0.7142857142857143,
0.9027027027027027,,0.7142857142857143,
0.9585585585585585,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.990990990990991,,0.42857142857142855,
0.9351351351351351,,0.5714285714285714,
0.9459459459459459,,0.7142857142857143,
0.8702702702702703,,0.8571428571428571,
0.9837837837837838,,0.5714285714285714,
0.9333333333333333,,0.5714285714285714,
0.9243243243243243,,0.5714285714285714,
0.8900900900900901,,0.7142857142857143,
0.9207207207207208,,0.7142857142857143,
0.863063063063063,,0.5714285714285714,
0.918918918918919,,0.7142857142857143,
0.8810810810810811,,0.7142857142857143,
0.8882882882882883,,0.7142857142857143,
0.9891891891891892,,0.5714285714285714,
0.8648648648648649,,0.7142857142857143,
0.8684684684684685,,0.7142857142857143,
0.9513513513513514,,0.7142857142857143,
0.8396396396396396,,0.7142857142857143,
0.9171171171171171,,0.7142857142857143,
0.9891891891891892,,0.5714285714285714,
0.8234234234234235,,0.7142857142857143,
0.8504504504504504,,0.7142857142857143,
0.9603603603603603,,0.7142857142857143,
0.9297297297297298,,0.7142857142857143,
0.9459459459459459,,0.5714285714285714,
0.7549549549549549,,0.8571428571428571,
0.9171171171171171,,0.7142857142857143,
0.9207207207207208,,0.7142857142857143,
0.7837837837837838,,0.7142857142857143,
0.8666666666666667,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9315315315315316,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.8738738738738738,,0.8571428571428571,
0.8144144144144144,,0.7142857142857143,
0.9891891891891892,,0.5714285714285714,
0.9135135135135135,,0.7142857142857143,
0.9297297297297298,,0.7142857142857143,
0.836036036036036,,0.7142857142857143,
