fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.8823529411764706,0.8794117647058824,1.0,0.9809090909090908
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,0.9090909090909091,
0.8823529411764706,,1.0,
0.9019607843137255,,1.0,
0.9607843137254902,,0.9090909090909091,
0.8431372549019608,,0.8181818181818182,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,0.9090909090909091,
0.8431372549019608,,0.9090909090909091,
0.8823529411764706,,1.0,
0.8431372549019608,,0.9090909090909091,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,0.8181818181818182,
0.9215686274509803,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,0.8181818181818182,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,0.9090909090909091,
0.9019607843137255,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,0.8181818181818182,
0.8823529411764706,,1.0,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,0.9090909090909091,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8431372549019608,,0.8181818181818182,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9803921568627451,,1.0,
0.8823529411764706,,1.0,
0.8823529411764706,,1.0,
0.9215686274509803,,1.0,
0.9803921568627451,,1.0,
0.8823529411764706,,1.0,
0.9215686274509803,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,0.8181818181818182,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9215686274509803,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8235294117647058,,0.8181818181818182,
