fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.734375,0.7190625,0.7872340425531915,0.7493617021276597
0.671875,,0.7021276595744681,
0.703125,,0.7446808510638298,
0.75,,0.7872340425531915,
0.765625,,0.8085106382978723,
0.734375,,0.7872340425531915,
0.6875,,0.6382978723404256,
0.734375,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.703125,,0.7446808510638298,
0.71875,,0.7659574468085106,
0.703125,,0.7446808510638298,
0.734375,,0.7872340425531915,
0.78125,,0.8085106382978723,
0.734375,,0.7659574468085106,
0.8125,,0.8723404255319149,
0.765625,,0.8085106382978723,
0.75,,0.7872340425531915,
0.640625,,0.6595744680851063,
0.78125,,0.851063829787234,
0.65625,,0.6595744680851063,
0.75,,0.723404255319149,
0.734375,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.65625,,0.6595744680851063,
0.6875,,0.7021276595744681,
0.515625,,0.44680851063829785,
0.75,,0.7872340425531915,
0.6875,,0.7021276595744681,
0.78125,,0.8297872340425532,
0.71875,,0.7446808510638298,
0.765625,,0.8297872340425532,
0.734375,,0.7659574468085106,
0.78125,,0.8297872340425532,
0.71875,,0.7659574468085106,
0.765625,,0.8085106382978723,
0.6875,,0.723404255319149,
0.71875,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.71875,,0.7446808510638298,
0.75,,0.7872340425531915,
0.734375,,0.7659574468085106,
0.78125,,0.851063829787234,
0.75,,0.8085106382978723,
0.734375,,0.7659574468085106,
0.734375,,0.7659574468085106,
0.734375,,0.7659574468085106,
0.75,,0.8085106382978723,
0.734375,,0.7872340425531915,
0.671875,,0.6808510638297872,
0.75,,0.8085106382978723,
0.6875,,0.723404255319149,
0.71875,,0.7659574468085106,
0.734375,,0.7872340425531915,
0.71875,,0.7446808510638298,
0.59375,,0.5531914893617021,
0.703125,,0.7446808510638298,
0.71875,,0.7659574468085106,
0.609375,,0.5957446808510638,
0.734375,,0.7872340425531915,
0.671875,,0.7021276595744681,
0.765625,,0.8297872340425532,
0.765625,,0.8085106382978723,
0.765625,,0.8297872340425532,
0.390625,,0.1702127659574468,
0.765625,,0.8297872340425532,
0.703125,,0.723404255319149,
0.671875,,0.7021276595744681,
0.734375,,0.7659574468085106,
0.765625,,0.8297872340425532,
0.703125,,0.723404255319149,
0.734375,,0.7659574468085106,
0.734375,,0.7872340425531915,
0.734375,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.71875,,0.7659574468085106,
0.703125,,0.7446808510638298,
0.765625,,0.8297872340425532,
0.75,,0.7872340425531915,
0.703125,,0.7446808510638298,
0.78125,,0.8297872340425532,
0.734375,,0.7659574468085106,
0.734375,,0.7659574468085106,
0.75,,0.8085106382978723,
0.765625,,0.7021276595744681,
0.578125,,0.425531914893617,
0.734375,,0.7659574468085106,
0.640625,,0.6595744680851063,
0.6875,,0.7021276595744681,
0.703125,,0.7446808510638298,
0.734375,,0.7872340425531915,
0.75,,0.8085106382978723,
0.71875,,0.7659574468085106,
0.734375,,0.7659574468085106,
0.734375,,0.7446808510638298,
0.71875,,0.7446808510638298,
0.703125,,0.723404255319149,
0.765625,,0.7872340425531915,
