mixed_accuracy,mixed_average,State_Register_accuracy,State_Register_average
0.65625,0.708125,0.5319148936170213,0.6865957446808513
0.59375,,0.44680851063829785,
0.65625,,0.5319148936170213,
0.640625,,0.6595744680851063,
0.703125,,0.7446808510638298,
0.734375,,0.7659574468085106,
0.796875,,0.8297872340425532,
0.71875,,0.7659574468085106,
0.734375,,0.7021276595744681,
0.6875,,0.723404255319149,
0.671875,,0.6170212765957447,
0.6875,,0.574468085106383,
0.734375,,0.7446808510638298,
0.6875,,0.574468085106383,
0.59375,,0.5319148936170213,
0.671875,,0.5531914893617021,
0.8125,,0.8936170212765957,
0.765625,,0.8297872340425532,
0.796875,,0.8723404255319149,
0.71875,,0.6808510638297872,
0.640625,,0.5106382978723404,
0.703125,,0.7021276595744681,
0.640625,,0.5319148936170213,
0.703125,,0.5957446808510638,
0.609375,,0.46808510638297873,
0.78125,,0.851063829787234,
0.671875,,0.5531914893617021,
0.703125,,0.7446808510638298,
0.75,,0.723404255319149,
0.734375,,0.723404255319149,
0.5625,,0.48936170212765956,
0.703125,,0.7021276595744681,
0.765625,,0.8085106382978723,
0.671875,,0.5531914893617021,
0.78125,,0.851063829787234,
0.6875,,0.5957446808510638,
0.75,,0.723404255319149,
0.6875,,0.6808510638297872,
0.6875,,0.6382978723404256,
0.8125,,0.851063829787234,
0.65625,,0.5319148936170213,
0.65625,,0.6170212765957447,
0.71875,,0.6382978723404256,
0.703125,,0.7446808510638298,
0.734375,,0.7446808510638298,
0.703125,,0.5957446808510638,
0.75,,0.7872340425531915,
0.609375,,0.5531914893617021,
0.71875,,0.7659574468085106,
0.703125,,0.5957446808510638,
0.703125,,0.7446808510638298,
0.65625,,0.5319148936170213,
0.59375,,0.48936170212765956,
0.765625,,0.8085106382978723,
0.59375,,0.44680851063829785,
0.78125,,0.851063829787234,
0.703125,,0.7446808510638298,
0.765625,,0.8297872340425532,
0.734375,,0.7872340425531915,
0.609375,,0.6170212765957447,
0.71875,,0.723404255319149,
0.59375,,0.44680851063829785,
0.734375,,0.723404255319149,
0.671875,,0.5531914893617021,
0.71875,,0.723404255319149,
0.765625,,0.7021276595744681,
0.703125,,0.723404255319149,
0.765625,,0.7872340425531915,
0.640625,,0.5319148936170213,
0.78125,,0.851063829787234,
0.53125,,0.3617021276595745,
0.765625,,0.8297872340425532,
0.75,,0.8085106382978723,
0.84375,,0.8297872340425532,
0.734375,,0.7659574468085106,
0.578125,,0.5319148936170213,
0.734375,,0.7659574468085106,
0.578125,,0.425531914893617,
0.765625,,0.7872340425531915,
0.78125,,0.851063829787234,
0.75,,0.7659574468085106,
0.6875,,0.723404255319149,
0.65625,,0.574468085106383,
0.8125,,0.7446808510638298,
0.65625,,0.6808510638297872,
0.78125,,0.8297872340425532,
0.703125,,0.7446808510638298,
0.640625,,0.5106382978723404,
0.8125,,0.851063829787234,
0.734375,,0.7021276595744681,
0.75,,0.7659574468085106,
0.78125,,0.8085106382978723,
0.71875,,0.6595744680851063,
0.765625,,0.8297872340425532,
0.75,,0.8085106382978723,
0.78125,,0.723404255319149,
0.6875,,0.6808510638297872,
0.765625,,0.8297872340425532,
0.8125,,0.7446808510638298,
0.640625,,0.6595744680851063,
