fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.7619047619047619,0.8257142857142855,0.0,0.41200000000000003
0.23809523809523808,,1.0,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.9523809523809523,,0.8,
0.9047619047619048,,0.6,
0.9047619047619048,,0.6,
0.47619047619047616,,0.8,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.8571428571428571,,0.4,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.9523809523809523,,0.8,
0.8095238095238095,,0.2,
0.9047619047619048,,0.6,
0.9047619047619048,,0.6,
0.9047619047619048,,0.6,
0.9523809523809523,,0.8,
0.7619047619047619,,0.0,
0.7619047619047619,,1.0,
0.7619047619047619,,0.0,
0.8571428571428571,,0.4,
0.8571428571428571,,0.4,
0.9047619047619048,,0.6,
0.9523809523809523,,0.8,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.8095238095238095,,0.2,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.8095238095238095,,0.2,
0.8571428571428571,,0.8,
0.8571428571428571,,0.4,
0.23809523809523808,,1.0,
0.9523809523809523,,0.8,
0.9047619047619048,,0.8,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.9047619047619048,,0.8,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.8095238095238095,,0.2,
0.7619047619047619,,0.0,
0.9523809523809523,,0.8,
0.8571428571428571,,0.4,
0.8571428571428571,,0.4,
0.6666666666666666,,0.8,
0.7619047619047619,,0.0,
0.9523809523809523,,0.8,
0.8571428571428571,,0.4,
0.7619047619047619,,0.0,
0.8571428571428571,,0.4,
0.9523809523809523,,0.8,
0.9523809523809523,,0.8,
1.0,,1.0,
0.8571428571428571,,0.4,
0.8571428571428571,,0.8,
0.9523809523809523,,0.8,
0.7619047619047619,,0.0,
0.8095238095238095,,0.2,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.9523809523809523,,1.0,
0.8095238095238095,,0.2,
0.9523809523809523,,1.0,
0.8571428571428571,,0.4,
0.8095238095238095,,0.8,
0.9523809523809523,,0.8,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.7619047619047619,,1.0,
0.8571428571428571,,0.6,
0.7619047619047619,,0.0,
0.8571428571428571,,0.4,
0.9523809523809523,,0.8,
0.7619047619047619,,0.0,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
0.9047619047619048,,0.6,
0.8571428571428571,,0.8,
0.7619047619047619,,0.0,
0.9047619047619048,,0.6,
