fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.563265306122449,0.555469387755102,0.0,0.35
0.6571428571428571,,0.0,
0.5551020408163265,,0.0,
0.39183673469387753,,0.0,
0.5387755102040817,,1.0,
0.5795918367346938,,0.0,
0.3142857142857143,,1.0,
0.5183673469387755,,1.0,
0.5183673469387755,,0.0,
0.5306122448979592,,0.0,
0.5918367346938775,,0.0,
0.5714285714285714,,1.0,
0.47346938775510206,,1.0,
0.5959183673469388,,1.0,
0.5346938775510204,,1.0,
0.5306122448979592,,0.0,
0.5224489795918368,,1.0,
0.6122448979591837,,1.0,
0.5918367346938775,,1.0,
0.49387755102040815,,0.0,
0.3836734693877551,,1.0,
0.7387755102040816,,0.0,
0.5224489795918368,,0.0,
0.563265306122449,,0.0,
0.5795918367346938,,0.0,
0.7306122448979592,,0.0,
0.5306122448979592,,0.0,
0.6938775510204082,,1.0,
0.5591836734693878,,1.0,
0.5714285714285714,,0.0,
0.5102040816326531,,0.0,
0.5795918367346938,,1.0,
0.5959183673469388,,0.0,
0.6,,1.0,
0.5591836734693878,,0.0,
0.5142857142857142,,0.0,
0.6,,0.0,
0.5510204081632653,,1.0,
0.4897959183673469,,1.0,
0.636734693877551,,0.0,
0.37142857142857144,,1.0,
0.5959183673469388,,1.0,
0.4775510204081633,,0.0,
0.6408163265306123,,1.0,
0.6326530612244898,,1.0,
0.5061224489795918,,1.0,
0.563265306122449,,0.0,
0.5836734693877551,,0.0,
0.6285714285714286,,0.0,
0.5387755102040817,,0.0,
0.6122448979591837,,1.0,
0.5265306122448979,,0.0,
0.5918367346938775,,0.0,
0.4163265306122449,,0.0,
0.5224489795918368,,1.0,
0.3510204081632653,,0.0,
0.5714285714285714,,0.0,
0.5673469387755102,,0.0,
0.5428571428571428,,0.0,
0.5918367346938775,,1.0,
0.5551020408163265,,0.0,
0.5795918367346938,,0.0,
0.5673469387755102,,1.0,
0.3673469387755102,,1.0,
0.5510204081632653,,0.0,
0.5469387755102041,,1.0,
0.563265306122449,,0.0,
0.5346938775510204,,0.0,
0.6,,1.0,
0.6081632653061224,,0.0,
0.5061224489795918,,0.0,
0.5510204081632653,,0.0,
0.6122448979591837,,0.0,
0.6,,0.0,
0.5265306122448979,,0.0,
0.5224489795918368,,0.0,
0.5428571428571428,,0.0,
0.6448979591836734,,0.0,
0.6285714285714286,,0.0,
0.42857142857142855,,0.0,
0.5877551020408164,,1.0,
0.6,,0.0,
0.5102040816326531,,1.0,
0.6448979591836734,,0.0,
0.6244897959183674,,0.0,
0.5510204081632653,,0.0,
0.6408163265306123,,0.0,
0.5469387755102041,,1.0,
0.5714285714285714,,1.0,
0.5510204081632653,,0.0,
0.5959183673469388,,0.0,
0.37142857142857144,,1.0,
0.563265306122449,,0.0,
0.5877551020408164,,0.0,
0.689795918367347,,0.0,
0.5795918367346938,,0.0,
0.5061224489795918,,1.0,
0.5877551020408164,,0.0,
0.5714285714285714,,0.0,
0.6,,0.0,
