euclidean_accuracy,euclidean_average,State_Register_accuracy,State_Register_average
0.9873873873873874,0.959891891891892,0.42857142857142855,0.6985714285714285
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.8571428571428571,
0.9837837837837838,,0.42857142857142855,
0.9873873873873874,,0.7142857142857143,
0.9891891891891892,,0.42857142857142855,
0.9783783783783784,,0.42857142857142855,
0.990990990990991,,0.42857142857142855,
0.954954954954955,,1.0,
0.918918918918919,,0.42857142857142855,
0.9279279279279279,,1.0,
0.9243243243243243,,1.0,
0.9207207207207208,,1.0,
0.9423423423423424,,0.8571428571428571,
0.990990990990991,,0.42857142857142855,
0.990990990990991,,0.5714285714285714,
0.9243243243243243,,1.0,
0.9801801801801802,,0.8571428571428571,
0.9945945945945946,,0.8571428571428571,
0.863063063063063,,1.0,
0.7495495495495496,,1.0,
0.9927927927927928,,0.8571428571428571,
0.9477477477477477,,0.5714285714285714,
0.9225225225225225,,1.0,
0.990990990990991,,0.5714285714285714,
0.9405405405405406,,1.0,
0.8864864864864865,,1.0,
0.9873873873873874,,0.42857142857142855,
0.9297297297297298,,0.8571428571428571,
0.9171171171171171,,1.0,
0.9387387387387387,,0.8571428571428571,
0.9801801801801802,,0.42857142857142855,
0.9945945945945946,,0.7142857142857143,
0.9387387387387387,,0.8571428571428571,
0.9873873873873874,,0.0,
0.9207207207207208,,0.42857142857142855,
0.9711711711711711,,0.42857142857142855,
0.9801801801801802,,0.8571428571428571,
0.9315315315315316,,1.0,
0.9369369369369369,,1.0,
0.9711711711711711,,0.7142857142857143,
0.918918918918919,,0.8571428571428571,
0.9801801801801802,,0.8571428571428571,
0.9837837837837838,,0.2857142857142857,
0.990990990990991,,0.42857142857142855,
0.9387387387387387,,0.5714285714285714,
0.9891891891891892,,0.2857142857142857,
0.9891891891891892,,0.7142857142857143,
0.990990990990991,,0.8571428571428571,
0.8594594594594595,,1.0,
0.990990990990991,,0.42857142857142855,
0.990990990990991,,0.2857142857142857,
0.9297297297297298,,0.8571428571428571,
0.9207207207207208,,0.8571428571428571,
0.872072072072072,,1.0,
0.9837837837837838,,0.8571428571428571,
0.9243243243243243,,0.7142857142857143,
0.9891891891891892,,0.5714285714285714,
0.9207207207207208,,0.7142857142857143,
0.990990990990991,,0.5714285714285714,
0.9279279279279279,,0.7142857142857143,
0.9747747747747748,,0.8571428571428571,
0.9495495495495495,,1.0,
0.9873873873873874,,0.7142857142857143,
0.9747747747747748,,0.7142857142857143,
0.9873873873873874,,0.42857142857142855,
0.9783783783783784,,0.8571428571428571,
0.9855855855855856,,0.0,
0.9855855855855856,,0.8571428571428571,
0.9783783783783784,,1.0,
0.9891891891891892,,0.8571428571428571,
0.9531531531531532,,1.0,
0.9783783783783784,,0.5714285714285714,
0.9369369369369369,,1.0,
0.9171171171171171,,0.5714285714285714,
0.9873873873873874,,0.42857142857142855,
0.8954954954954955,,1.0,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.9171171171171171,,1.0,
0.9873873873873874,,0.42857142857142855,
0.9243243243243243,,1.0,
0.9873873873873874,,0.42857142857142855,
0.9891891891891892,,0.42857142857142855,
0.990990990990991,,0.7142857142857143,
0.9819819819819819,,0.8571428571428571,
0.9837837837837838,,0.7142857142857143,
0.9873873873873874,,0.2857142857142857,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.8571428571428571,
0.9801801801801802,,1.0,
0.9441441441441442,,0.7142857142857143,
0.9891891891891892,,0.2857142857142857,
0.990990990990991,,0.8571428571428571,
0.954954954954955,,0.5714285714285714,
0.9873873873873874,,0.5714285714285714,
0.990990990990991,,0.5714285714285714,
0.9279279279279279,,1.0,
0.9567567567567568,,1.0,
