euclidean_accuracy,euclidean_average,State_Register_accuracy,State_Register_average
0.9873873873873874,0.9624864864864864,0.42857142857142855,0.7514285714285716
0.9459459459459459,,0.8571428571428571,
0.9297297297297298,,1.0,
0.8684684684684685,,1.0,
0.9315315315315316,,1.0,
0.9891891891891892,,0.8571428571428571,
0.9495495495495495,,0.8571428571428571,
0.990990990990991,,0.8571428571428571,
0.9441441441441442,,1.0,
0.9225225225225225,,0.5714285714285714,
0.990990990990991,,0.8571428571428571,
0.9927927927927928,,0.8571428571428571,
0.863063063063063,,1.0,
0.9837837837837838,,0.5714285714285714,
0.9567567567567568,,0.42857142857142855,
0.9225225225225225,,1.0,
0.9387387387387387,,0.8571428571428571,
0.9873873873873874,,0.42857142857142855,
0.9459459459459459,,0.7142857142857143,
0.9765765765765766,,0.7142857142857143,
0.9873873873873874,,0.7142857142857143,
0.9855855855855856,,0.7142857142857143,
0.9567567567567568,,1.0,
0.990990990990991,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.9675675675675676,,0.7142857142857143,
0.8882882882882883,,1.0,
0.9873873873873874,,0.7142857142857143,
0.9891891891891892,,0.5714285714285714,
0.990990990990991,,0.8571428571428571,
0.9873873873873874,,0.8571428571428571,
0.954954954954955,,0.8571428571428571,
0.9405405405405406,,0.8571428571428571,
0.8900900900900901,,1.0,
0.9927927927927928,,0.5714285714285714,
0.9567567567567568,,0.8571428571428571,
0.990990990990991,,0.5714285714285714,
0.9891891891891892,,0.7142857142857143,
0.9063063063063063,,1.0,
0.9855855855855856,,0.5714285714285714,
0.9873873873873874,,0.5714285714285714,
0.9495495495495495,,0.7142857142857143,
0.9855855855855856,,0.8571428571428571,
0.9225225225225225,,0.7142857142857143,
0.9261261261261261,,1.0,
0.9387387387387387,,0.8571428571428571,
0.9927927927927928,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9297297297297298,,1.0,
0.9945945945945946,,0.7142857142857143,
0.9891891891891892,,0.8571428571428571,
0.9405405405405406,,0.8571428571428571,
0.9459459459459459,,0.42857142857142855,
0.9765765765765766,,0.7142857142857143,
0.9891891891891892,,0.8571428571428571,
0.9873873873873874,,0.14285714285714285,
0.9207207207207208,,1.0,
0.954954954954955,,0.7142857142857143,
0.9873873873873874,,0.8571428571428571,
0.963963963963964,,0.8571428571428571,
0.9441441441441442,,0.8571428571428571,
0.836036036036036,,1.0,
0.9927927927927928,,0.8571428571428571,
0.9855855855855856,,0.2857142857142857,
0.9765765765765766,,0.42857142857142855,
0.9927927927927928,,0.7142857142857143,
0.9027027027027027,,1.0,
0.9243243243243243,,1.0,
0.9873873873873874,,0.5714285714285714,
0.990990990990991,,0.7142857142857143,
0.9927927927927928,,0.7142857142857143,
0.9891891891891892,,0.8571428571428571,
0.990990990990991,,0.7142857142857143,
0.9513513513513514,,0.8571428571428571,
0.9837837837837838,,0.8571428571428571,
0.9711711711711711,,0.8571428571428571,
0.9891891891891892,,0.7142857142857143,
0.9891891891891892,,0.2857142857142857,
0.9243243243243243,,0.5714285714285714,
0.9783783783783784,,0.42857142857142855,
0.9315315315315316,,0.8571428571428571,
0.9945945945945946,,0.7142857142857143,
0.9531531531531532,,0.8571428571428571,
0.9207207207207208,,1.0,
0.9873873873873874,,0.7142857142857143,
0.9261261261261261,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9783783783783784,,0.8571428571428571,
0.9855855855855856,,0.8571428571428571,
0.9495495495495495,,1.0,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.8571428571428571,
0.9855855855855856,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.990990990990991,,1.0,
0.9009009009009009,,1.0,
0.9873873873873874,,0.5714285714285714,
0.9405405405405406,,1.0,
0.9855855855855856,,0.8571428571428571,
0.9747747747747748,,0.8571428571428571,
