euclidean_accuracy,euclidean_average,State_Register_accuracy,State_Register_average
0.990990990990991,0.958864864864865,0.42857142857142855,0.702857142857143
0.9279279279279279,,1.0,
0.9801801801801802,,1.0,
0.9207207207207208,,1.0,
0.9801801801801802,,0.5714285714285714,
0.9855855855855856,,0.7142857142857143,
0.9171171171171171,,1.0,
0.9873873873873874,,0.8571428571428571,
0.990990990990991,,0.42857142857142855,
0.9477477477477477,,0.8571428571428571,
0.2918918918918919,,1.0,
0.972972972972973,,0.8571428571428571,
0.9837837837837838,,0.8571428571428571,
0.9855855855855856,,0.14285714285714285,
0.9873873873873874,,0.2857142857142857,
0.9837837837837838,,0.5714285714285714,
0.9927927927927928,,0.8571428571428571,
0.9477477477477477,,0.7142857142857143,
0.9315315315315316,,0.7142857142857143,
0.990990990990991,,0.8571428571428571,
0.9927927927927928,,0.42857142857142855,
0.990990990990991,,0.2857142857142857,
0.918918918918919,,0.7142857142857143,
0.9873873873873874,,0.7142857142857143,
0.9855855855855856,,0.8571428571428571,
0.990990990990991,,0.5714285714285714,
0.990990990990991,,0.5714285714285714,
0.9873873873873874,,0.42857142857142855,
0.9783783783783784,,1.0,
0.990990990990991,,0.42857142857142855,
0.9891891891891892,,0.5714285714285714,
0.9009009009009009,,1.0,
0.9837837837837838,,0.8571428571428571,
0.9855855855855856,,0.5714285714285714,
0.9675675675675676,,0.8571428571428571,
0.9513513513513514,,0.8571428571428571,
0.9315315315315316,,1.0,
0.9927927927927928,,0.7142857142857143,
0.9873873873873874,,0.14285714285714285,
0.9873873873873874,,0.7142857142857143,
0.990990990990991,,0.2857142857142857,
0.9279279279279279,,1.0,
0.9873873873873874,,0.42857142857142855,
0.9243243243243243,,1.0,
0.9873873873873874,,0.14285714285714285,
0.9819819819819819,,0.0,
0.9315315315315316,,0.8571428571428571,
0.9711711711711711,,0.8571428571428571,
0.9243243243243243,,1.0,
0.9873873873873874,,0.2857142857142857,
0.9081081081081082,,1.0,
0.9855855855855856,,0.8571428571428571,
0.9423423423423424,,1.0,
0.9837837837837838,,0.7142857142857143,
0.9027027027027027,,0.5714285714285714,
0.9801801801801802,,0.7142857142857143,
0.9873873873873874,,0.42857142857142855,
0.9891891891891892,,0.5714285714285714,
0.9873873873873874,,0.5714285714285714,
0.9099099099099099,,1.0,
0.9315315315315316,,0.8571428571428571,
0.9891891891891892,,0.14285714285714285,
0.9819819819819819,,0.8571428571428571,
0.9873873873873874,,0.7142857142857143,
0.990990990990991,,0.7142857142857143,
0.9009009009009009,,1.0,
0.9261261261261261,,0.8571428571428571,
0.9873873873873874,,0.5714285714285714,
0.990990990990991,,0.42857142857142855,
0.872072072072072,,1.0,
0.9873873873873874,,0.8571428571428571,
0.9891891891891892,,0.7142857142857143,
0.8684684684684685,,1.0,
0.9891891891891892,,0.5714285714285714,
0.9855855855855856,,0.8571428571428571,
0.9459459459459459,,0.8571428571428571,
0.9675675675675676,,0.7142857142857143,
0.8828828828828829,,1.0,
0.963963963963964,,0.8571428571428571,
0.9855855855855856,,0.8571428571428571,
0.9855855855855856,,0.5714285714285714,
0.9873873873873874,,0.0,
0.9873873873873874,,0.0,
0.9531531531531532,,0.5714285714285714,
0.9477477477477477,,0.8571428571428571,
0.9837837837837838,,0.8571428571428571,
0.9927927927927928,,0.8571428571428571,
0.9873873873873874,,0.42857142857142855,
0.9459459459459459,,0.8571428571428571,
0.9477477477477477,,1.0,
0.9513513513513514,,0.8571428571428571,
0.9315315315315316,,0.8571428571428571,
0.9891891891891892,,0.8571428571428571,
0.9405405405405406,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9819819819819819,,0.5714285714285714,
0.9459459459459459,,0.8571428571428571,
0.9891891891891892,,0.8571428571428571,
0.9693693693693693,,0.8571428571428571,
0.9783783783783784,,0.7142857142857143,
