mixed_accuracy,mixed_average,State_Register_accuracy,State_Register_average
0.9837837837837838,0.963783783783784,0.7142857142857143,0.5585714285714286
0.9225225225225225,,0.7142857142857143,
0.9495495495495495,,0.7142857142857143,
0.9927927927927928,,0.5714285714285714,
0.9873873873873874,,0.42857142857142855,
0.9891891891891892,,0.5714285714285714,
0.9873873873873874,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.9837837837837838,,0.42857142857142855,
0.9891891891891892,,0.42857142857142855,
0.9711711711711711,,0.7142857142857143,
0.963963963963964,,0.5714285714285714,
0.9873873873873874,,0.7142857142857143,
0.8774774774774775,,0.5714285714285714,
0.9873873873873874,,0.5714285714285714,
0.8702702702702703,,0.7142857142857143,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.9261261261261261,,0.5714285714285714,
0.9261261261261261,,0.7142857142857143,
0.872072072072072,,0.7142857142857143,
0.9855855855855856,,0.7142857142857143,
0.9873873873873874,,0.2857142857142857,
0.9891891891891892,,0.5714285714285714,
0.9927927927927928,,0.5714285714285714,
0.8738738738738738,,0.7142857142857143,
0.9837837837837838,,0.5714285714285714,
0.9891891891891892,,0.7142857142857143,
0.9261261261261261,,0.5714285714285714,
0.9927927927927928,,0.5714285714285714,
0.9873873873873874,,0.14285714285714285,
0.9243243243243243,,0.7142857142857143,
0.990990990990991,,0.2857142857142857,
0.9855855855855856,,0.0,
0.9873873873873874,,0.7142857142857143,
0.990990990990991,,0.5714285714285714,
0.9891891891891892,,0.7142857142857143,
0.9495495495495495,,0.7142857142857143,
0.9891891891891892,,0.5714285714285714,
0.9837837837837838,,0.42857142857142855,
0.9873873873873874,,0.2857142857142857,
0.990990990990991,,0.5714285714285714,
0.9855855855855856,,0.2857142857142857,
0.9873873873873874,,0.2857142857142857,
0.9333333333333333,,0.5714285714285714,
0.9423423423423424,,0.7142857142857143,
0.9765765765765766,,0.7142857142857143,
0.863063063063063,,0.7142857142857143,
0.9225225225225225,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9873873873873874,,0.2857142857142857,
0.9837837837837838,,0.2857142857142857,
0.9837837837837838,,0.2857142857142857,
0.9891891891891892,,0.5714285714285714,
0.9801801801801802,,0.7142857142857143,
0.9819819819819819,,0.7142857142857143,
0.9873873873873874,,0.5714285714285714,
0.9873873873873874,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9837837837837838,,0.2857142857142857,
0.9855855855855856,,0.0,
0.9891891891891892,,0.42857142857142855,
0.972972972972973,,0.42857142857142855,
0.9837837837837838,,0.2857142857142857,
0.8846846846846846,,0.7142857142857143,
0.9009009009009009,,0.7142857142857143,
0.9423423423423424,,0.5714285714285714,
0.9477477477477477,,0.7142857142857143,
0.990990990990991,,0.42857142857142855,
0.9657657657657658,,0.42857142857142855,
0.990990990990991,,0.42857142857142855,
0.9693693693693693,,0.42857142857142855,
0.9891891891891892,,0.5714285714285714,
0.9855855855855856,,0.7142857142857143,
0.9873873873873874,,0.5714285714285714,
0.9855855855855856,,0.7142857142857143,
0.9873873873873874,,0.5714285714285714,
0.8900900900900901,,0.7142857142857143,
0.9459459459459459,,0.7142857142857143,
0.8828828828828829,,0.5714285714285714,
0.9927927927927928,,0.5714285714285714,
0.8702702702702703,,0.7142857142857143,
0.9261261261261261,,0.7142857142857143,
0.990990990990991,,0.5714285714285714,
0.9891891891891892,,0.7142857142857143,
0.9891891891891892,,0.14285714285714285,
0.9855855855855856,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9225225225225225,,0.7142857142857143,
0.9171171171171171,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9819819819819819,,0.5714285714285714,
0.9441441441441442,,0.7142857142857143,
0.9117117117117117,,0.7142857142857143,
0.990990990990991,,0.5714285714285714,
0.990990990990991,,0.2857142857142857,
0.9801801801801802,,0.5714285714285714,
0.8990990990990991,,0.7142857142857143,
0.9459459459459459,,0.7142857142857143,
0.9441441441441442,,0.7142857142857143,
