unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.6060606060606061,0.5671212121212121,0.0,0.36
0.7424242424242424,,0.5,
0.5151515151515151,,0.5,
0.5454545454545454,,0.5,
0.5151515151515151,,1.0,
0.5,,0.5,
0.7272727272727273,,0.0,
0.6212121212121212,,0.0,
0.5,,0.0,
0.48484848484848486,,0.0,
0.48484848484848486,,0.0,
0.5,,0.5,
0.6212121212121212,,0.5,
0.5,,0.5,
0.5303030303030303,,0.5,
0.5,,0.5,
0.5,,0.5,
0.48484848484848486,,0.0,
0.6212121212121212,,0.5,
0.5,,0.5,
0.7727272727272727,,0.0,
0.5303030303030303,,1.0,
0.6060606060606061,,0.0,
0.6212121212121212,,0.5,
0.7424242424242424,,0.0,
0.5,,0.5,
0.5,,0.5,
0.5151515151515151,,0.5,
0.7272727272727273,,0.5,
0.5303030303030303,,1.0,
0.48484848484848486,,0.0,
0.6212121212121212,,0.0,
0.6363636363636364,,0.5,
0.5,,0.0,
0.5,,0.5,
0.5151515151515151,,0.5,
0.6212121212121212,,0.5,
0.6212121212121212,,0.5,
0.5151515151515151,,1.0,
0.6060606060606061,,0.0,
0.7575757575757576,,0.5,
0.5,,0.5,
0.6212121212121212,,0.5,
0.48484848484848486,,0.0,
0.5,,0.5,
0.5606060606060606,,0.5,
0.48484848484848486,,0.0,
0.5151515151515151,,0.5,
0.6515151515151515,,0.5,
0.48484848484848486,,0.0,
0.696969696969697,,0.0,
0.6060606060606061,,0.0,
0.5,,0.0,
0.5,,0.5,
0.7121212121212122,,0.5,
0.5151515151515151,,0.5,
0.5303030303030303,,1.0,
0.7272727272727273,,0.0,
0.6818181818181818,,0.0,
0.6666666666666666,,1.0,
0.48484848484848486,,0.0,
0.7575757575757576,,1.0,
0.7121212121212122,,0.5,
0.48484848484848486,,0.0,
0.48484848484848486,,0.0,
0.5,,0.5,
0.6212121212121212,,0.5,
0.48484848484848486,,0.0,
0.6060606060606061,,0.0,
0.48484848484848486,,0.0,
0.6818181818181818,,0.5,
0.5151515151515151,,0.5,
0.5,,0.5,
0.6212121212121212,,0.5,
0.6212121212121212,,0.5,
0.5757575757575758,,0.5,
0.5303030303030303,,0.5,
0.5,,0.5,
0.6212121212121212,,0.5,
0.5,,0.5,
0.6363636363636364,,1.0,
0.48484848484848486,,0.0,
0.5,,0.5,
0.6515151515151515,,0.5,
0.5151515151515151,,0.5,
0.5151515151515151,,1.0,
0.7272727272727273,,0.0,
0.48484848484848486,,0.0,
0.5151515151515151,,1.0,
0.5454545454545454,,0.0,
0.6212121212121212,,0.5,
0.5,,0.0,
0.6515151515151515,,0.0,
0.48484848484848486,,0.0,
0.5,,0.0,
0.5,,0.5,
0.5,,0.5,
0.6212121212121212,,0.0,
0.5,,0.5,
0.6060606060606061,,0.0,
