unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.9819819819819819,0.9778378378378377,0.2857142857142857,0.35285714285714287
0.9477477477477477,,1.0,
0.9783783783783784,,0.5714285714285714,
0.9891891891891892,,0.42857142857142855,
0.9819819819819819,,0.0,
0.972972972972973,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9855855855855856,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9441441441441442,,0.7142857142857143,
0.9819819819819819,,0.14285714285714285,
0.963963963963964,,0.5714285714285714,
0.9819819819819819,,0.0,
0.9855855855855856,,0.42857142857142855,
0.9855855855855856,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9837837837837838,,0.0,
0.9873873873873874,,0.2857142857142857,
0.9675675675675676,,0.2857142857142857,
0.9225225225225225,,0.7142857142857143,
0.9837837837837838,,0.42857142857142855,
0.9819819819819819,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9855855855855856,,0.0,
0.9873873873873874,,0.42857142857142855,
0.9873873873873874,,0.14285714285714285,
0.9459459459459459,,0.5714285714285714,
0.9531531531531532,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9621621621621622,,0.42857142857142855,
0.9855855855855856,,0.14285714285714285,
0.9855855855855856,,0.2857142857142857,
0.9765765765765766,,0.42857142857142855,
0.9855855855855856,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9855855855855856,,0.42857142857142855,
0.9837837837837838,,0.0,
0.9531531531531532,,0.7142857142857143,
0.9819819819819819,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9783783783783784,,0.2857142857142857,
0.9855855855855856,,0.42857142857142855,
0.9855855855855856,,0.14285714285714285,
0.9873873873873874,,0.7142857142857143,
0.9873873873873874,,0.2857142857142857,
0.9441441441441442,,0.8571428571428571,
0.9873873873873874,,0.2857142857142857,
0.9513513513513514,,0.7142857142857143,
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.2857142857142857,
0.9855855855855856,,0.5714285714285714,
0.9855855855855856,,0.2857142857142857,
0.9873873873873874,,0.2857142857142857,
0.9873873873873874,,0.14285714285714285,
0.9801801801801802,,0.0,
0.9855855855855856,,0.0,
0.9819819819819819,,0.0,
0.9801801801801802,,0.42857142857142855,
0.9657657657657658,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9873873873873874,,0.5714285714285714,
0.9459459459459459,,0.7142857142857143,
0.9009009009009009,,1.0,
0.9837837837837838,,0.0,
0.9585585585585585,,0.5714285714285714,
0.9765765765765766,,0.7142857142857143,
0.9891891891891892,,0.42857142857142855,
0.9855855855855856,,0.2857142857142857,
0.9855855855855856,,0.2857142857142857,
0.9837837837837838,,0.0,
0.9855855855855856,,0.0,
0.9891891891891892,,0.2857142857142857,
0.9441441441441442,,0.7142857142857143,
0.9783783783783784,,0.14285714285714285,
0.9855855855855856,,0.42857142857142855,
0.9819819819819819,,0.0,
0.9891891891891892,,0.2857142857142857,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.14285714285714285,
0.9873873873873874,,0.2857142857142857,
0.9801801801801802,,0.5714285714285714,
0.9873873873873874,,0.42857142857142855,
0.9819819819819819,,0.0,
0.9837837837837838,,0.14285714285714285,
0.9891891891891892,,0.2857142857142857,
0.990990990990991,,0.42857142857142855,
0.9819819819819819,,0.14285714285714285,
0.9855855855855856,,0.14285714285714285,
0.9855855855855856,,0.5714285714285714,
0.9873873873873874,,0.7142857142857143,
0.9873873873873874,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9603603603603603,,0.5714285714285714,
0.8990990990990991,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9891891891891892,,0.42857142857142855,
0.9819819819819819,,0.0,
0.9873873873873874,,0.14285714285714285,
0.9891891891891892,,0.5714285714285714,
0.9801801801801802,,0.8571428571428571,
