unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.5265306122448979,0.5652244897959184,0.0,0.53
0.6204081632653061,,1.0,
0.5061224489795918,,1.0,
0.5918367346938775,,1.0,
0.563265306122449,,0.0,
0.5265306122448979,,1.0,
0.40816326530612246,,0.0,
0.5020408163265306,,1.0,
0.6244897959183674,,1.0,
0.5306122448979592,,1.0,
0.6693877551020408,,1.0,
0.44081632653061226,,1.0,
0.6040816326530613,,0.0,
0.6775510204081633,,1.0,
0.673469387755102,,0.0,
0.6,,1.0,
0.5673469387755102,,1.0,
0.5306122448979592,,1.0,
0.4163265306122449,,1.0,
0.6040816326530613,,1.0,
0.5387755102040817,,0.0,
0.27755102040816326,,1.0,
0.5755102040816327,,1.0,
0.6612244897959184,,0.0,
0.636734693877551,,1.0,
0.5224489795918368,,1.0,
0.5551020408163265,,0.0,
0.5714285714285714,,0.0,
0.5714285714285714,,1.0,
0.5183673469387755,,1.0,
0.673469387755102,,0.0,
0.5755102040816327,,0.0,
0.4775510204081633,,1.0,
0.6204081632653061,,1.0,
0.5714285714285714,,1.0,
0.5428571428571428,,0.0,
0.5836734693877551,,1.0,
0.6612244897959184,,0.0,
0.5142857142857142,,1.0,
0.5795918367346938,,0.0,
0.6163265306122448,,0.0,
0.5591836734693878,,1.0,
0.5020408163265306,,1.0,
0.6,,0.0,
0.636734693877551,,1.0,
0.6040816326530613,,1.0,
0.6122448979591837,,0.0,
0.5306122448979592,,0.0,
0.5551020408163265,,0.0,
0.5714285714285714,,1.0,
0.5102040816326531,,1.0,
0.3836734693877551,,0.0,
0.6693877551020408,,0.0,
0.6081632653061224,,0.0,
0.5510204081632653,,0.0,
0.3877551020408163,,1.0,
0.40408163265306124,,0.0,
0.3795918367346939,,1.0,
0.6,,1.0,
0.7142857142857143,,0.0,
0.6938775510204082,,0.0,
0.5959183673469388,,0.0,
0.5306122448979592,,1.0,
0.6816326530612244,,0.0,
0.5428571428571428,,1.0,
0.6081632653061224,,0.0,
0.5795918367346938,,0.0,
0.4816326530612245,,1.0,
0.5224489795918368,,1.0,
0.39183673469387753,,0.0,
0.5918367346938775,,0.0,
0.3836734693877551,,1.0,
0.6612244897959184,,0.0,
0.6448979591836734,,1.0,
0.7020408163265306,,0.0,
0.5673469387755102,,1.0,
0.39183673469387753,,0.0,
0.5877551020408164,,0.0,
0.5591836734693878,,0.0,
0.5346938775510204,,0.0,
0.6571428571428571,,0.0,
0.5306122448979592,,0.0,
0.6326530612244898,,1.0,
0.5387755102040817,,0.0,
0.6653061224489796,,0.0,
0.6,,1.0,
0.5877551020408164,,1.0,
0.5428571428571428,,0.0,
0.6,,1.0,
0.6204081632653061,,0.0,
0.7020408163265306,,0.0,
0.40816326530612246,,1.0,
0.673469387755102,,0.0,
0.5714285714285714,,1.0,
0.5795918367346938,,0.0,
0.6653061224489796,,1.0,
0.49795918367346936,,1.0,
0.5306122448979592,,1.0,
0.6448979591836734,,1.0,
0.6122448979591837,,1.0,
