unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.9711711711711711,0.9772252252252251,0.5714285714285714,0.3071428571428571
0.9855855855855856,,0.14285714285714285,
0.972972972972973,,0.42857142857142855,
0.9837837837837838,,0.2857142857142857,
0.9801801801801802,,0.5714285714285714,
0.963963963963964,,0.2857142857142857,
0.9747747747747748,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9837837837837838,,0.2857142857142857,
0.9855855855855856,,0.2857142857142857,
0.9855855855855856,,0.0,
0.9477477477477477,,0.7142857142857143,
0.9891891891891892,,0.2857142857142857,
0.9819819819819819,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9657657657657658,,0.2857142857142857,
0.9819819819819819,,0.0,
0.9855855855855856,,0.0,
0.9837837837837838,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9819819819819819,,0.0,
0.9891891891891892,,0.2857142857142857,
0.9459459459459459,,0.7142857142857143,
0.9819819819819819,,0.42857142857142855,
0.9819819819819819,,0.14285714285714285,
0.9801801801801802,,0.0,
0.9495495495495495,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9837837837837838,,0.14285714285714285,
0.9603603603603603,,0.42857142857142855,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9891891891891892,,0.2857142857142857,
0.9711711711711711,,0.5714285714285714,
0.9837837837837838,,0.0,
0.9837837837837838,,0.14285714285714285,
0.9369369369369369,,0.7142857142857143,
0.9837837837837838,,0.2857142857142857,
0.9891891891891892,,0.2857142857142857,
0.9837837837837838,,0.0,
0.9837837837837838,,0.2857142857142857,
0.9603603603603603,,0.7142857142857143,
0.9801801801801802,,0.42857142857142855,
0.9855855855855856,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9279279279279279,,1.0,
0.9837837837837838,,0.0,
0.9855855855855856,,0.42857142857142855,
0.9621621621621622,,0.2857142857142857,
0.9819819819819819,,0.0,
0.9801801801801802,,0.42857142857142855,
0.9855855855855856,,0.2857142857142857,
0.9225225225225225,,1.0,
0.9855855855855856,,0.0,
0.8882882882882883,,0.7142857142857143,
0.9819819819819819,,0.0,
0.9873873873873874,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9837837837837838,,0.2857142857142857,
0.9693693693693693,,0.5714285714285714,
0.9837837837837838,,0.2857142857142857,
0.9891891891891892,,0.7142857142857143,
0.9855855855855856,,0.5714285714285714,
0.9747747747747748,,0.5714285714285714,
0.9801801801801802,,0.2857142857142857,
0.9873873873873874,,0.0,
0.9873873873873874,,0.42857142857142855,
0.9801801801801802,,0.0,
0.9855855855855856,,0.2857142857142857,
0.9855855855855856,,0.0,
0.9819819819819819,,0.0,
0.9819819819819819,,0.14285714285714285,
0.9279279279279279,,0.7142857142857143,
0.9891891891891892,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.9819819819819819,,0.7142857142857143,
0.9873873873873874,,0.42857142857142855,
0.9891891891891892,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9459459459459459,,0.5714285714285714,
0.9315315315315316,,0.7142857142857143,
0.9855855855855856,,0.0,
0.9855855855855856,,0.0,
0.9819819819819819,,0.2857142857142857,
0.9855855855855856,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9819819819819819,,0.7142857142857143,
0.9819819819819819,,0.14285714285714285,
0.9801801801801802,,0.14285714285714285,
0.9801801801801802,,0.14285714285714285,
0.9837837837837838,,0.0,
0.9621621621621622,,0.7142857142857143,
0.9819819819819819,,0.2857142857142857,
0.9873873873873874,,0.0,
0.9801801801801802,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9873873873873874,,0.2857142857142857,
