unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.9873873873873874,0.9767207207207207,0.42857142857142855,0.3242857142857143
0.9819819819819819,,0.14285714285714285,
0.954954954954955,,0.7142857142857143,
0.9873873873873874,,0.0,
0.9873873873873874,,0.2857142857142857,
0.9747747747747748,,0.5714285714285714,
0.9675675675675676,,0.2857142857142857,
0.9837837837837838,,0.0,
0.9801801801801802,,0.5714285714285714,
0.9819819819819819,,0.42857142857142855,
0.9855855855855856,,0.0,
0.9855855855855856,,0.7142857142857143,
0.9297297297297298,,0.7142857142857143,
0.9873873873873874,,0.14285714285714285,
0.9837837837837838,,0.14285714285714285,
0.9855855855855856,,0.0,
0.9405405405405406,,0.7142857142857143,
0.9855855855855856,,0.0,
0.9693693693693693,,0.7142857142857143,
0.9603603603603603,,0.42857142857142855,
0.9711711711711711,,0.7142857142857143,
0.9873873873873874,,0.14285714285714285,
0.9495495495495495,,0.42857142857142855,
0.9819819819819819,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9855855855855856,,0.0,
0.9891891891891892,,0.42857142857142855,
0.9855855855855856,,0.14285714285714285,
0.9783783783783784,,0.14285714285714285,
0.9855855855855856,,0.42857142857142855,
0.9837837837837838,,0.0,
0.9837837837837838,,0.2857142857142857,
0.9801801801801802,,0.42857142857142855,
0.9819819819819819,,0.0,
0.9567567567567568,,0.42857142857142855,
0.9783783783783784,,0.14285714285714285,
0.9819819819819819,,0.14285714285714285,
0.9873873873873874,,0.2857142857142857,
0.9855855855855856,,0.14285714285714285,
0.9837837837837838,,0.0,
0.9855855855855856,,0.2857142857142857,
0.9873873873873874,,0.14285714285714285,
0.9513513513513514,,0.7142857142857143,
0.9873873873873874,,0.2857142857142857,
0.963963963963964,,0.42857142857142855,
0.9747747747747748,,0.2857142857142857,
0.9819819819819819,,0.14285714285714285,
0.9585585585585585,,0.42857142857142855,
0.9855855855855856,,0.2857142857142857,
0.9855855855855856,,0.14285714285714285,
0.9819819819819819,,0.7142857142857143,
0.9855855855855856,,0.0,
0.9891891891891892,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9855855855855856,,0.0,
0.990990990990991,,0.42857142857142855,
0.9315315315315316,,0.7142857142857143,
0.9801801801801802,,0.5714285714285714,
0.972972972972973,,0.2857142857142857,
0.9855855855855856,,0.14285714285714285,
0.9891891891891892,,0.2857142857142857,
0.9837837837837838,,0.14285714285714285,
0.9819819819819819,,0.0,
0.9819819819819819,,0.7142857142857143,
0.9837837837837838,,0.14285714285714285,
0.9873873873873874,,0.42857142857142855,
0.972972972972973,,0.5714285714285714,
0.9837837837837838,,0.0,
0.9765765765765766,,0.42857142857142855,
0.9801801801801802,,0.7142857142857143,
0.9513513513513514,,0.5714285714285714,
0.9747747747747748,,0.5714285714285714,
0.9837837837837838,,0.14285714285714285,
0.972972972972973,,0.42857142857142855,
0.9783783783783784,,0.14285714285714285,
0.9153153153153153,,0.5714285714285714,
0.9891891891891892,,0.2857142857142857,
0.9819819819819819,,0.0,
0.9855855855855856,,0.2857142857142857,
0.9891891891891892,,0.42857142857142855,
0.9711711711711711,,0.42857142857142855,
0.9837837837837838,,0.0,
0.9675675675675676,,0.42857142857142855,
0.9801801801801802,,0.2857142857142857,
0.9891891891891892,,0.2857142857142857,
0.9585585585585585,,0.5714285714285714,
0.954954954954955,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9801801801801802,,0.0,
0.963963963963964,,0.7142857142857143,
0.9801801801801802,,0.42857142857142855,
0.9783783783783784,,0.14285714285714285,
0.9585585585585585,,0.7142857142857143,
0.9819819819819819,,0.14285714285714285,
0.9621621621621622,,0.42857142857142855,
0.9873873873873874,,0.5714285714285714,
0.9513513513513514,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9585585585585585,,0.42857142857142855,
0.9855855855855856,,0.14285714285714285,
