fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.9019607843137255,0.8882352941176472,1.0,0.9954545454545455
0.8627450980392157,,1.0,
0.8431372549019608,,0.9090909090909091,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.9607843137254902,,0.9090909090909091,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.9215686274509803,,1.0,
0.9019607843137255,,1.0,
0.8823529411764706,,1.0,
0.9411764705882353,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9803921568627451,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9215686274509803,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9803921568627451,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.9411764705882353,,1.0,
0.9411764705882353,,1.0,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,0.9090909090909091,
0.9019607843137255,,1.0,
0.9803921568627451,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9607843137254902,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.9607843137254902,,1.0,
0.9411764705882353,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8823529411764706,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9215686274509803,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.9019607843137255,,1.0,
0.8627450980392157,,1.0,
0.9411764705882353,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9215686274509803,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,0.9090909090909091,
0.8431372549019608,,0.9090909090909091,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8823529411764706,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.9607843137254902,,1.0,
0.8627450980392157,,1.0,
0.9803921568627451,,1.0,
