fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.9873873873873874,0.9712432432432432,0.14285714285714285,0.5100000000000001
0.9819819819819819,,0.42857142857142855,
0.9855855855855856,,0.5714285714285714,
0.918918918918919,,0.7142857142857143,
0.9801801801801802,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.9855855855855856,,0.7142857142857143,
0.9567567567567568,,0.7142857142857143,
0.9837837837837838,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.9603603603603603,,0.42857142857142855,
0.9855855855855856,,0.5714285714285714,
0.9495495495495495,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.9855855855855856,,0.7142857142857143,
0.9819819819819819,,0.7142857142857143,
0.9423423423423424,,0.5714285714285714,
0.9855855855855856,,0.0,
0.9495495495495495,,0.5714285714285714,
0.9207207207207208,,0.8571428571428571,
0.9783783783783784,,0.42857142857142855,
0.9855855855855856,,0.42857142857142855,
0.9513513513513514,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.9441441441441442,,0.7142857142857143,
0.9837837837837838,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9819819819819819,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9891891891891892,,0.42857142857142855,
0.9819819819819819,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9819819819819819,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.8594594594594595,,0.5714285714285714,
0.9567567567567568,,0.7142857142857143,
0.9837837837837838,,0.42857142857142855,
0.9891891891891892,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9585585585585585,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9567567567567568,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.8954954954954955,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9351351351351351,,0.42857142857142855,
0.9837837837837838,,0.7142857142857143,
0.9855855855855856,,0.2857142857142857,
0.9819819819819819,,0.5714285714285714,
0.990990990990991,,0.2857142857142857,
0.9855855855855856,,0.7142857142857143,
0.9711711711711711,,0.7142857142857143,
0.9873873873873874,,0.42857142857142855,
0.9819819819819819,,0.5714285714285714,
0.9837837837837838,,0.7142857142857143,
0.9819819819819819,,0.7142857142857143,
0.9819819819819819,,0.7142857142857143,
0.9855855855855856,,0.7142857142857143,
0.8612612612612612,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.9243243243243243,,0.7142857142857143,
0.9819819819819819,,0.42857142857142855,
0.9837837837837838,,0.42857142857142855,
0.9819819819819819,,0.42857142857142855,
0.963963963963964,,0.7142857142857143,
0.9423423423423424,,0.42857142857142855,
0.9855855855855856,,0.42857142857142855,
0.9441441441441442,,0.42857142857142855,
0.9837837837837838,,0.7142857142857143,
0.9891891891891892,,0.2857142857142857,
0.963963963963964,,0.42857142857142855,
0.9801801801801802,,0.42857142857142855,
0.9873873873873874,,0.42857142857142855,
0.9693693693693693,,0.42857142857142855,
0.8738738738738738,,0.7142857142857143,
0.9657657657657658,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9225225225225225,,0.42857142857142855,
0.9927927927927928,,0.42857142857142855,
0.9891891891891892,,0.2857142857142857,
0.9837837837837838,,0.42857142857142855,
0.9837837837837838,,0.7142857142857143,
0.9891891891891892,,0.42857142857142855,
0.9855855855855856,,0.42857142857142855,
0.9765765765765766,,0.7142857142857143,
0.990990990990991,,0.42857142857142855,
0.9819819819819819,,0.7142857142857143,
0.9801801801801802,,0.42857142857142855,
0.9837837837837838,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
0.9495495495495495,,0.5714285714285714,
0.9837837837837838,,0.5714285714285714,
0.9837837837837838,,0.42857142857142855,
0.9855855855855856,,0.7142857142857143,
0.990990990990991,,0.2857142857142857,
0.9297297297297298,,0.7142857142857143,
0.9855855855855856,,0.42857142857142855,
