fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.21568627450980393,0.6466666666666667,1.0,0.9718181818181819
0.5294117647058824,,1.0,
0.21568627450980393,,1.0,
0.5294117647058824,,1.0,
0.5098039215686274,,1.0,
0.9019607843137255,,1.0,
0.5294117647058824,,1.0,
0.8431372549019608,,1.0,
0.8627450980392157,,1.0,
0.5490196078431373,,1.0,
0.8431372549019608,,1.0,
0.8431372549019608,,1.0,
0.5490196078431373,,1.0,
0.5294117647058824,,1.0,
0.8235294117647058,,0.8181818181818182,
0.5294117647058824,,1.0,
0.21568627450980393,,1.0,
0.5294117647058824,,1.0,
0.5294117647058824,,1.0,
0.7254901960784313,,1.0,
0.5294117647058824,,1.0,
0.8431372549019608,,1.0,
0.8431372549019608,,1.0,
0.8627450980392157,,1.0,
0.8235294117647058,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,1.0,
0.5294117647058824,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,1.0,
0.5294117647058824,,1.0,
0.21568627450980393,,1.0,
0.8431372549019608,,0.7272727272727273,
0.8431372549019608,,1.0,
0.8431372549019608,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.21568627450980393,,1.0,
0.5490196078431373,,1.0,
0.8431372549019608,,1.0,
0.8627450980392157,,1.0,
0.6470588235294118,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,1.0,
0.8431372549019608,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.5294117647058824,,1.0,
0.6470588235294118,,1.0,
0.8627450980392157,,1.0,
0.5294117647058824,,1.0,
0.5294117647058824,,1.0,
0.8627450980392157,,1.0,
0.5294117647058824,,1.0,
0.8627450980392157,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.21568627450980393,,1.0,
0.21568627450980393,,1.0,
0.21568627450980393,,1.0,
0.21568627450980393,,1.0,
0.8431372549019608,,1.0,
0.47058823529411764,,0.0,
0.8431372549019608,,1.0,
0.5294117647058824,,1.0,
0.8431372549019608,,1.0,
0.8431372549019608,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,1.0,
0.8235294117647058,,0.8181818181818182,
0.8431372549019608,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.5294117647058824,,1.0,
0.8431372549019608,,1.0,
0.21568627450980393,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.5490196078431373,,1.0,
0.8627450980392157,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,0.8181818181818182,
0.5490196078431373,,1.0,
0.6470588235294118,,1.0,
0.21568627450980393,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.8431372549019608,,1.0,
0.6862745098039216,,1.0,
0.21568627450980393,,1.0,
0.8627450980392157,,1.0,
0.6666666666666666,,0.0,
