fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.796875,0.67046875,0.8723404255319149,0.6806382978723405
0.765625,,0.8297872340425532,
0.828125,,0.9148936170212766,
0.515625,,0.3829787234042553,
0.703125,,0.5957446808510638,
0.8125,,0.8936170212765957,
0.265625,,0.0,
0.625,,0.6382978723404256,
0.859375,,0.9574468085106383,
0.734375,,0.9574468085106383,
0.25,,0.14893617021276595,
0.8125,,0.8936170212765957,
0.75,,0.6808510638297872,
0.734375,,1.0,
0.6875,,0.6595744680851063,
0.859375,,0.9574468085106383,
0.3125,,0.06382978723404255,
0.765625,,0.8297872340425532,
0.828125,,0.9148936170212766,
0.265625,,0.0,
0.765625,,0.7446808510638298,
0.625,,0.5531914893617021,
0.734375,,0.9787234042553191,
0.28125,,0.02127659574468085,
0.734375,,0.7872340425531915,
0.71875,,0.9148936170212766,
0.265625,,0.0,
0.703125,,0.6170212765957447,
0.671875,,0.7021276595744681,
0.28125,,0.02127659574468085,
0.765625,,0.8297872340425532,
0.75,,0.7872340425531915,
0.703125,,0.6808510638297872,
0.6875,,0.5957446808510638,
0.265625,,0.0,
0.78125,,0.851063829787234,
0.859375,,0.9574468085106383,
0.859375,,0.9574468085106383,
0.734375,,1.0,
0.59375,,0.5957446808510638,
0.203125,,0.0851063829787234,
0.265625,,0.1276595744680851,
0.296875,,0.0425531914893617,
0.8125,,0.8936170212765957,
0.484375,,0.3191489361702128,
0.75,,0.9787234042553191,
0.28125,,0.02127659574468085,
0.703125,,0.7446808510638298,
0.65625,,0.6808510638297872,
0.84375,,0.9361702127659575,
0.765625,,0.9787234042553191,
0.859375,,0.9574468085106383,
0.8125,,0.8936170212765957,
0.703125,,0.7446808510638298,
0.71875,,0.9361702127659575,
0.859375,,0.9574468085106383,
0.8125,,0.8936170212765957,
0.78125,,0.851063829787234,
0.84375,,0.9361702127659575,
0.84375,,0.9361702127659575,
0.8125,,0.8936170212765957,
0.1875,,0.02127659574468085,
0.71875,,0.7659574468085106,
0.765625,,0.8297872340425532,
0.734375,,1.0,
0.859375,,0.8085106382978723,
0.875,,1.0,
0.84375,,0.9361702127659575,
0.265625,,0.0,
0.859375,,0.9574468085106383,
0.453125,,0.2553191489361702,
0.296875,,0.0425531914893617,
0.15625,,0.0,
0.65625,,0.5319148936170213,
0.75,,0.8085106382978723,
0.8125,,0.8936170212765957,
0.828125,,0.9148936170212766,
0.8125,,0.8936170212765957,
0.328125,,0.10638297872340426,
0.28125,,0.02127659574468085,
0.828125,,0.9148936170212766,
0.84375,,0.9361702127659575,
0.796875,,0.8936170212765957,
0.59375,,0.48936170212765956,
0.765625,,0.8297872340425532,
0.8125,,0.8936170212765957,
0.484375,,0.425531914893617,
0.859375,,0.9574468085106383,
0.796875,,0.8723404255319149,
0.8125,,0.8936170212765957,
0.875,,0.9574468085106383,
0.734375,,0.7872340425531915,
0.8125,,0.8936170212765957,
0.796875,,0.8723404255319149,
0.828125,,0.9148936170212766,
0.796875,,0.8723404255319149,
0.6875,,0.723404255319149,
0.859375,,0.9574468085106383,
0.78125,,0.851063829787234,
0.734375,,0.7446808510638298,
