fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.7843137254901961,0.7876470588235293,0.0,0.02
0.9215686274509803,,0.9090909090909091,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.803921568627451,,0.09090909090909091,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.9607843137254902,,1.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
0.7843137254901961,,0.0,
