fastRELIC_accuracy,fastRELIC_average,State_Register_accuracy,State_Register_average
0.625,0.64125,0.0,0.05
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.75,,1.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
0.625,,0.0,
1.0,,1.0,
0.625,,0.0,
0.625,,0.0,
