unmodified_accuracy,unmodified_average,State_Register_accuracy,State_Register_average
0.4816326530612245,0.5656734693877552,1.0,0.59
0.689795918367347,,0.0,
0.6571428571428571,,0.0,
0.6448979591836734,,1.0,
0.5591836734693878,,0.0,
0.5836734693877551,,1.0,
0.5918367346938775,,1.0,
0.5510204081632653,,1.0,
0.6081632653061224,,0.0,
0.5755102040816327,,0.0,
0.6612244897959184,,0.0,
0.6408163265306123,,0.0,
0.5428571428571428,,1.0,
0.5306122448979592,,0.0,
0.5795918367346938,,0.0,
0.5346938775510204,,1.0,
0.6122448979591837,,1.0,
0.5183673469387755,,1.0,
0.6163265306122448,,0.0,
0.4816326530612245,,1.0,
0.49795918367346936,,1.0,
0.6857142857142857,,0.0,
0.5918367346938775,,0.0,
0.6244897959183674,,1.0,
0.49387755102040815,,1.0,
0.6448979591836734,,1.0,
0.4816326530612245,,1.0,
0.32653061224489793,,1.0,
0.6489795918367347,,1.0,
0.6244897959183674,,0.0,
0.5224489795918368,,1.0,
0.6285714285714286,,0.0,
0.5387755102040817,,1.0,
0.5306122448979592,,0.0,
0.5224489795918368,,1.0,
0.5346938775510204,,1.0,
0.5755102040816327,,1.0,
0.5959183673469388,,1.0,
0.6081632653061224,,0.0,
0.6571428571428571,,0.0,
0.6489795918367347,,0.0,
0.5836734693877551,,1.0,
0.5265306122448979,,1.0,
0.4857142857142857,,1.0,
0.6,,1.0,
0.5183673469387755,,0.0,
0.563265306122449,,0.0,
0.5918367346938775,,0.0,
0.5551020408163265,,1.0,
0.5510204081632653,,0.0,
0.5551020408163265,,1.0,
0.6448979591836734,,0.0,
0.689795918367347,,0.0,
0.5142857142857142,,0.0,
0.5714285714285714,,1.0,
0.6122448979591837,,1.0,
0.5673469387755102,,1.0,
0.6081632653061224,,0.0,
0.5061224489795918,,1.0,
0.6122448979591837,,1.0,
0.5142857142857142,,1.0,
0.4816326530612245,,1.0,
0.5306122448979592,,1.0,
0.563265306122449,,0.0,
0.5795918367346938,,1.0,
0.6448979591836734,,0.0,
0.40816326530612246,,1.0,
0.6,,1.0,
0.6204081632653061,,0.0,
0.5183673469387755,,1.0,
0.5714285714285714,,0.0,
0.636734693877551,,1.0,
0.5469387755102041,,1.0,
0.5877551020408164,,1.0,
0.5061224489795918,,1.0,
0.5428571428571428,,1.0,
0.5265306122448979,,1.0,
0.5836734693877551,,0.0,
0.4530612244897959,,0.0,
0.5918367346938775,,0.0,
0.42857142857142855,,1.0,
0.6,,0.0,
0.4816326530612245,,0.0,
0.5918367346938775,,1.0,
0.5877551020408164,,1.0,
0.5306122448979592,,1.0,
0.6122448979591837,,1.0,
0.710204081632653,,0.0,
0.6,,0.0,
0.5918367346938775,,0.0,
0.7306122448979592,,0.0,
0.5714285714285714,,1.0,
0.37551020408163266,,1.0,
0.6489795918367347,,0.0,
0.49387755102040815,,1.0,
0.6285714285714286,,1.0,
0.5183673469387755,,1.0,
0.5469387755102041,,1.0,
0.37551020408163266,,0.0,
0.4326530612244898,,1.0,
